,Time,Speed Follower,Speed Leader,Smooth Speed Follower,Smooth Speed Leader,Spacing
1388,4332.76,76.75,84.07,76.31819999999999,83.90879999999999,37.34266108380833
1389,4332.78,76.78,84.07,76.3562,83.9224,37.392739216262385
1390,4332.8,76.81,84.07,76.393,83.935,37.43642048929833
1391,4332.82,76.84,84.08,76.4268,83.94699999999999,37.47464314552537
1392,4332.84,76.855,84.09,76.457,83.95819999999999,37.507406568916494
1393,4332.86,76.87,84.16499999999999,76.48479999999999,83.97120000000001,37.54563187932193
1394,4332.88,76.975,84.24,76.5138,83.98780000000001,37.59025313471621
1395,4332.9,77.08,84.245,76.5482,84.0052,37.629413677552655
1396,4332.92,77.13,84.25,76.5858,84.0222,37.66124801765252
1397,4332.94,77.18,84.265,76.6258,84.0392,37.69947804624817
1398,4332.96,77.12,84.28,76.6638,84.056,37.74410152581554
1399,4332.98,77.06,84.275,76.70100000000001,84.0718,37.78686623100999
1400,4333.0,77.02000000000001,84.27,76.73819999999999,84.087,37.829635540856536
1401,4333.02,76.98,84.275,76.7706,84.10199999999999,37.86879929015612
1402,4333.04,77.05000000000001,84.28,76.8026,84.1172,37.90250072604531
1403,4333.06,77.12,84.33,76.8336,84.1344,37.940738594302175
1404,4333.08,77.185,84.38,76.8634,84.1514,37.97805329398322
1405,4333.1,77.25,84.37,76.89479999999999,84.1658,38.00990856979517
1406,4333.12,77.285,84.36,76.92660000000001,84.178,38.04907442746454
1407,4333.14,77.32,84.345,76.95739999999999,84.18780000000001,38.094626237449
1408,4333.16,77.365,84.33,76.9876,84.1992,38.13379214459476
1409,4333.18,77.41,84.35499999999999,77.019,84.21379999999999,38.17203639632345
1410,4333.2,77.475,84.38,77.05239999999999,84.23,38.21028200919664
1411,4333.22,77.54,84.39,77.0868,84.24719999999999,38.24852897867116
1412,4333.24,77.54,84.4,77.1196,84.2626,38.28677730114174
1413,4333.26,77.54,84.37,77.1512,84.27459999999999,38.31956265723836
1414,4333.28,77.6,84.34,77.18400000000001,84.28540000000001,38.3532664659796
1415,4333.3,77.66,84.34,77.218,84.29620000000001,38.39335249545973
1416,4333.32,77.675,84.34,77.2514,84.3066,38.43252057364675
1417,4333.34,77.69,84.39,77.28479999999999,84.3186,38.47623610570775
1418,4333.36,77.745,84.44,77.3198,84.32960000000001,38.51995338329854
1419,4333.38,77.8,84.495,77.3528,84.3398,38.55274249497002
1420,4333.4,77.78,84.55,77.3808,84.35199999999999,38.58553258340752
1421,4333.42,77.76,84.515,77.40599999999999,84.3626,38.62470248882079
1422,4333.44,77.765,84.48,77.4294,84.3712,38.66387252674135
1423,4333.46,77.77,84.505,77.4554,84.3802,38.70121729284733
1424,4333.48,77.865,84.53,77.4876,84.39040000000001,38.73765553886131
1425,4333.5,77.96,84.53,77.5252,84.4008,38.77045188019776
1426,4333.52,77.965,84.53,77.5646,84.411,38.79869175160817
1427,4333.54,77.97,84.525,77.6014,84.4208,38.83148908155644
1428,4333.56,77.905,84.52,77.6328,84.4284,38.876127996546
1429,4333.58,77.84,84.52,77.65899999999999,84.434,38.9207671791506
1430,4333.6,77.935,84.52,77.6864,84.44,38.953566472804994
1431,4333.62,78.03,84.57,77.7162,84.4484,38.98089994890508
1432,4333.64,78.065,84.62,77.74600000000001,84.4594,39.00823408326406
1433,4333.66,78.1,84.64500000000001,77.7754,84.47200000000001,39.05197003636909
1434,4333.68,78.215,84.67,77.8076,84.48459999999999,39.09570766303709
1435,4333.7,78.33,84.7,77.8418,84.4974,39.128511990099376
1436,4333.72,78.38,84.73,77.8754,84.51100000000001,39.161317253055515
1437,4333.74,78.43,84.70500000000001,77.911,84.5232,39.19412344977805
1438,4333.76,78.385,84.68,77.9448,84.53559999999999,39.23239851511732
1439,4333.78,78.34,84.725,77.9744,84.551,39.26977566100306
1440,4333.8,78.315,84.77,78.00059999999999,84.56819999999999,39.30168787984588
1441,4333.82,78.29,84.745,78.0252,84.5844,39.33539666937212
1442,4333.84,78.34,84.72,78.05120000000001,84.5976,39.36910549193569
1443,4333.86,78.39,84.765,78.077,84.61059999999999,39.40191754918109
1444,4333.88,78.47999999999999,84.81,78.1042,84.6232,39.434730523187454
1445,4333.9,78.57,84.75999999999999,78.1358,84.63159999999999,39.468439717871505
1446,4333.92,78.61,84.71,78.16980000000001,84.63940000000001,39.50304471921726
1447,4333.94,78.65,84.75,78.20519999999999,84.6502,39.531284992819295
1448,4333.96,78.67500000000001,84.79,78.2414,84.66159999999999,39.55862951914235
1449,4333.98,78.7,84.815,78.2748,84.67299999999999,39.60238205117561
1450,4334.0,78.705,84.84,78.3046,84.68540000000002,39.646136197289565
1451,4334.02,78.71,84.815,78.3344,84.6968,39.67806044581128
1452,4334.04,78.705,84.79,78.3638,84.70739999999999,39.70909719219739
1453,4334.06,78.7,84.86500000000001,78.3956,84.72120000000001,39.74191787998521
1454,4334.08,78.75,84.94,78.432,84.738,39.77562847601919
1455,4334.1,78.8,84.9,78.4666,84.75319999999999,39.80845021838168
1456,4334.12,78.765,84.86,78.49600000000001,84.76480000000001,39.84127285196672
1457,4334.14,78.73,84.935,78.5226,84.7774,39.88045433955736
1458,4334.16,78.85,85.01,78.5526,84.792,39.91963593243241
1459,4334.18,78.97,84.975,78.5828,84.8042,39.95246006551569
1460,4334.2,78.97999999999999,84.94,78.6088,84.81380000000001,39.98528508235661
1461,4334.22,78.99,84.97,78.6332,84.8234,40.01811098145615
1462,4334.24,79.1,85.0,78.66,84.8352,40.045466577862825
1463,4334.26,79.21,85.025,78.693,84.84899999999999,40.07282278417994
1464,4334.28,79.28,85.05,78.73060000000001,84.86200000000001,40.10017959858648
1465,4334.3,79.35,85.035,78.77199999999999,84.8726,40.13300856896087
1466,4334.32,79.28999999999999,85.02,78.812,84.8836,40.17131013004557
1467,4334.34,79.23,85.07499999999999,78.8476,84.8978,40.20502235536852
1468,4334.36,79.305,85.13,78.8842,84.91239999999999,40.23326283934366
1469,4334.38,79.38,85.12,78.92020000000001,84.92479999999999,40.26062196276209
1470,4334.4,79.43,85.11,78.9546,84.93880000000001,40.28798168804373
1471,4334.42,79.48,85.12,78.98939999999999,84.9552,40.32540696361902
1472,4334.44,79.5,85.13,79.0234,84.97040000000001,40.362835676032596
1473,4334.46,79.52,85.16499999999999,79.0572,84.98540000000001,40.39654875634657
1474,4334.48,79.53999999999999,85.2,79.0908,85.0008,40.43026186045811
1475,4334.5,79.56,85.17500000000001,79.125,85.0142,40.45762529010474
1476,4334.52,79.595,85.15,79.1604,85.0276,40.484989313436245
1477,4334.54,79.63,85.14500000000001,79.1974,85.04180000000001,40.51235392798312
1478,4334.56,79.66999999999999,85.14,79.2362,85.0528,40.53971913336852
1479,4334.58,79.71,85.175,79.27459999999999,85.06219999999999,40.567084927701146
1480,4334.6,79.69999999999999,85.21,79.3106,85.07459999999999,40.59445131093023
1481,4334.62,79.69,85.215,79.3476,85.08879999999999,40.627291736647045
1482,4334.64,79.69,85.22,79.38600000000001,85.1002,40.66013300625051
1483,4334.66,79.69,85.245,79.41959999999999,85.10960000000001,40.687501380575306
1484,4334.68,79.705,85.27,79.449,85.1214,40.71487033801765
1485,4334.7,79.72,85.245,79.4786,85.13359999999999,40.754058548179515
1486,4334.72,79.86,85.22,79.51339999999999,85.1436,40.78690233133964
1487,4334.74,80.0,85.285,79.54939999999999,85.155,40.81253453446615
1488,4334.76,80.0,85.35,79.58099999999999,85.16799999999999,40.845381243924585
1489,4334.78,80.0,85.375,79.60979999999999,85.181,40.87362169845449
1490,4334.8,80.045,85.4,79.6376,85.1956,40.89551997521586
1491,4334.82,80.09,85.41,79.6696,85.21119999999999,40.917418619020935
1492,4334.84,80.11,85.42,79.7048,85.225,40.94479242935872
1493,4334.86,80.13,85.41499999999999,79.7378,85.23639999999999,40.97764174765217
1494,4334.88,80.13499999999999,85.41,79.768,85.24799999999999,41.00501681483943
1495,4334.9,80.14,85.465,79.7964,85.26219999999999,41.03700355433492
1496,4334.92,80.16,85.52,79.8236,85.2782,41.07446865511295
1497,4334.94,80.18,85.5,79.85079999999999,85.29299999999999,41.10818463349961
1498,4334.96,80.225,85.48,79.87899999999999,85.3056,41.14103873062688
1499,4334.98,80.27,85.445,79.9082,85.31540000000001,41.16755702866084
1500,4335.0,80.28,85.41,79.937,85.3248,41.18946113327447
1501,4335.02,80.29,85.435,79.9648,85.33619999999999,41.21222542507536
1502,4335.04,80.37,85.46,79.9944,85.3488,41.23498974447699
1503,4335.06,80.45,85.455,80.0256,85.36140000000002,41.26784625627999
1504,4335.08,80.525,85.45,80.0582,85.3724,41.29984498594356
1505,4335.1,80.6,85.53,80.0942,85.3852,41.32636983664746
1506,4335.12,80.6,85.61,80.1306,85.40100000000001,41.349133511819566
1507,4335.14,80.6,85.60499999999999,80.167,85.4164,41.36642065721313
1508,4335.16,80.64,85.6,80.205,85.4306,41.394660943841274
1509,4335.18,80.68,85.535,80.244,85.44120000000001,41.42837778251853
1510,4335.2,80.765,85.47,80.2858,85.45020000000001,41.44942757439055
1511,4335.22,80.85,85.475,80.3254,85.46039999999999,41.47595618079045
1512,4335.24,80.87,85.48,80.3602,85.4682,41.513441511343
1513,4335.26,80.89,85.575,80.3958,85.47720000000001,41.545452563190985
1514,4335.28,80.83,85.67,80.429,85.48900000000002,41.56821524247804
1515,4335.3,80.77,85.705,80.458,85.50120000000001,41.585500512960564
1516,4335.32,80.765,85.74,80.485,85.51439999999998,41.6074104386248
1517,4335.34,80.76,85.75,80.511,85.5276,41.64112812207543
1518,4335.36,80.805,85.76,80.538,85.54140000000001,41.6811759148641
1519,4335.38,80.85,85.74000000000001,80.5666,85.5546,41.71574656440093
1520,4335.4,80.93,85.72,80.59819999999999,85.56480000000002,41.73765625417594
1521,4335.42,81.01,85.66,80.6322,85.5704,41.75323653215361
1522,4335.44,81.055,85.6,80.66720000000001,85.57440000000001,41.76881825197825
1523,4335.46,81.1,85.65,80.7022,85.58120000000001,41.78987940641799
1524,4335.48,81.16,85.7,80.73780000000001,85.5914,41.81264150090332
1525,4335.5,81.22,85.73,80.7754,85.6042,41.841732035940915
1526,4335.52,81.225,85.76,80.8128,85.61720000000001,41.87545001899388
1527,4335.54,81.23,85.75,80.8472,85.62880000000001,41.90283975753608
1528,4335.56,81.275,85.74,80.8802,85.6402,41.92390259464326
1529,4335.58,81.32,85.755,80.91199999999999,85.6524,41.94033730514931
1530,4335.6,81.375,85.77,80.943,85.66199999999999,41.95677220765115
1531,4335.62,81.43,85.77,80.9762,85.6684,41.98331655279567
1532,4335.64,81.44,85.77,81.0098,85.675,42.00986310970287
1533,4335.66,81.45,85.745,81.04220000000001,85.6808,42.03177833639378
1534,4335.68,81.435,85.72,81.0724,85.6882,42.06634302543435
1535,4335.7,81.42,85.745,81.09859999999999,85.6992,42.09542947900025
1536,4335.72,81.405,85.77,81.1208,85.711,42.11271224756711
1537,4335.74,81.39,85.785,81.1416,85.72319999999999,42.13547366526666
1538,4335.76,81.465,85.8,81.16460000000001,85.73219999999999,42.15190948448248
1539,4335.78,81.54,85.81,81.193,85.73780000000001,42.16665365366154
1540,4335.8,81.59,85.82,81.22579999999999,85.7424,42.188569494675406
1541,4335.82,81.64,85.82499999999999,81.2608,85.7458,42.21850041162516
1542,4335.84,81.63,85.83,81.29560000000001,85.749,42.24674036744468
1543,4335.86,81.62,85.805,81.3282,85.7508,42.26317679856616
1544,4335.88,81.65,85.78,81.3602,85.7524,42.281305425190745
1545,4335.9,81.68,85.795,81.39020000000001,85.7554,42.30322032474691
1546,4335.92,81.805,85.81,81.422,85.7614,42.3234453093581
1547,4335.94,81.93,85.78,81.457,85.7686,42.3508409132715
1548,4335.96,81.975,85.75,81.492,85.7726,42.37739385990048
1549,4335.98,82.02,85.75,81.52640000000001,85.7746,42.393832133053095
1550,4336.0,81.955,85.75,81.5558,85.7754,42.412799883721505
1551,4336.02,81.89,85.825,81.58239999999999,85.77799999999999,42.44019607610143
1552,4336.04,81.95,85.9,81.6112,85.78399999999999,42.46590820749036
1553,4336.06,82.01,85.96000000000001,81.64059999999999,85.7928,42.48782683311813
1554,4336.08,82.055,86.02,81.67,85.8034,42.51058693176706
1555,4336.1,82.1,86.015,81.699,85.8132,42.53418889980228
1556,4336.12,82.095,86.01,81.7256,85.8228,42.545990228655924
1557,4336.14,82.09,85.92,81.75160000000001,85.82880000000002,42.5552658637369
1558,4336.16,82.06,85.83,81.77600000000001,85.83220000000001,42.58266476434983
1559,4336.18,82.03,85.815,81.7998,85.836,42.61722511396223
1560,4336.2,82.17,85.8,81.8298,85.8382,42.633664445483866
1561,4336.22,82.31,85.83500000000001,81.866,85.8408,42.638303947611995
1562,4336.24,82.32,85.87,81.9032,85.8442,42.64842431037538
1563,4336.26,82.33,85.93,81.93780000000001,85.8494,42.66950623328716
1564,4336.28,82.315,85.99,81.96880000000002,85.8566,42.69774587463088
1565,4336.3,82.3,85.97999999999999,81.99719999999999,85.863,42.72050527655184
1566,4336.32,82.395,85.97,82.0274,85.86880000000001,42.7407514986415
1567,4336.34,82.49,85.9,82.0618,85.8716,42.7618376356324
1568,4336.36,82.505,85.83,82.09720000000002,85.8726,42.77447165405531
1569,4336.38,82.52,85.86,82.132,85.8758,42.78710714607697
1570,4336.4,82.55,85.89,82.16680000000001,85.87960000000001,42.803548392667224
1571,4336.42,82.58,85.92,82.1978,85.884,42.824633635042574
1572,4336.44,82.555,85.95,82.2228,85.8908,42.85203703521065
1573,4336.46,82.53,85.98,82.245,85.9,42.87479585824931
1574,4336.48,82.55,86.01,82.26619999999998,85.9104,42.89671885060465
1575,4336.5,82.57,86.025,82.2908,85.92139999999999,42.92245406298448
1576,4336.52,82.60499999999999,86.04,82.3194,85.93,42.93889747669418
1577,4336.54,82.64,86.065,82.34700000000001,85.9366,42.94604680792288
1578,4336.56,82.58,86.09,82.3698,85.9418,42.95700881368887
1579,4336.58,82.52,86.065,82.3884,85.9436,42.97893302383656
1580,4336.6,82.63,86.04,82.40960000000001,85.94460000000001,43.008006752974104
1581,4336.62,82.74,86.01,82.43540000000002,85.9446,43.02993084021114
1582,4336.64,82.845,85.98,82.4656,85.94699999999999,43.033744984797
1583,4336.66,82.95,86.025,82.50119999999998,85.95479999999999,43.038393787041194
1584,4336.68,83.00999999999999,86.07,82.54039999999999,85.965,43.05483815033914
1585,4336.7,83.07,86.055,82.57639999999999,85.9752,43.0830774841234
1586,4336.72,83.03999999999999,86.04,82.6056,85.9834,43.11596667619548
1587,4336.74,83.01,86.02000000000001,82.6332,85.9894,43.1324115637168
1588,4336.76,83.03999999999999,86.0,82.66159999999999,85.9922,43.134074757295714
1589,4336.78,83.07,85.995,82.6918,85.99240000000002,43.1395562453218
1590,4336.8,83.065,85.99,82.7224,85.9928,43.15982016919032
1591,4336.82,83.06,86.11,82.749,85.9984,43.18557037566295
1592,4336.84,83.05000000000001,86.23,82.7714,86.01160000000002,43.201188420512146
1593,4336.86,83.04,86.19,82.7928,86.02600000000001,43.21380958659105
1594,4336.88,83.1,86.15,82.816,86.0376,43.231084708253015
1595,4336.9,83.16,86.14,82.8404,86.0476,43.2458743537212
1596,4336.92,83.19,86.13,82.8648,86.056,43.25518513186101
1597,4336.94,83.22,86.115,82.89139999999999,86.0626,43.26615025948116
1598,4336.96,83.215,86.1,82.91879999999999,86.06739999999999,43.28425087961947
