,Time,Speed Follower,Speed Leader,Smooth Speed Follower,Smooth Speed Leader,Spacing
81,4380.62,85.74,86.43,85.82719999999999,86.4624,25.83866076674
82,4380.64,85.725,86.37,85.8234,86.4604,25.84688480997113
83,4380.66,85.71,86.325,85.8162,86.457,25.853656193476127
84,4380.68,85.69,86.28,85.80539999999999,86.45139999999999,25.857519290877555
85,4380.7,85.67,86.255,85.796,86.4444,25.857519373761264
86,4380.72,85.64500000000001,86.23,85.7878,86.436,25.85365644280733
87,4380.74,85.62,86.33500000000001,85.781,86.43140000000001,25.852202331731853
88,4380.76,85.59,86.44,85.7754,86.42920000000002,25.861384212835407
89,4380.78,85.56,86.395,85.7642,86.4234,25.862837016029438
90,4380.8,85.67500000000001,86.35,85.75320000000002,86.4154,25.858973682454216
91,4380.82,85.79,86.275,85.74860000000001,86.40400000000001,25.8672005968587
92,4380.84,85.86000000000001,86.2,85.74859999999998,86.39040000000001,25.87542991853215
93,4380.86,85.93,86.25,85.75060000000002,86.37960000000001,25.873973202820316
94,4380.88,85.79,86.3,85.7462,86.3726,25.879289603988816
95,4380.9,85.65,86.305,85.73780000000001,86.3676,25.898151337096714
96,4380.92,85.655,86.31,85.73119999999999,86.36319999999999,25.90638252882904
97,4380.94,85.66,86.305,85.7234,86.359,25.89721104994579
98,4380.96,85.685,86.3,85.71520000000001,86.3544,25.89335667761114
99,4380.98,85.71,86.28,85.71160000000002,86.34880000000001,25.905447165598893
100,4381.0,85.675,86.26,85.7102,86.3424,25.917537738468823
101,4381.02,85.64,86.245,85.70779999999999,86.33539999999999,25.918999814147572
102,4381.04,85.64,86.23,85.7058,86.32619999999999,25.919931675814635
103,4381.06,85.64,86.24000000000001,85.70139999999999,86.3158,25.926189531918194
104,4381.08,85.64500000000001,86.25,85.6948,86.306,25.935367139229356
105,4381.1,85.65,86.245,85.68980000000002,86.29620000000001,25.939229977129546
106,4381.12,85.665,86.24,85.6868,86.2886,25.936822567482402
107,4381.14,85.68,86.235,85.685,86.2832,25.93296263928357
108,4381.16,85.62,86.23,85.68140000000001,86.27940000000001,25.93005073008144
109,4381.18,85.56,86.16,85.67620000000001,86.2746,25.93391316776985
110,4381.2,85.66499999999999,86.09,85.676,86.26799999999999,25.946001429174295
111,4381.22,85.77,86.1,85.681,86.26279999999998,25.947456175850572
112,4381.24,85.71000000000001,86.11,85.6846,86.2538,25.942139611052575
113,4381.26,85.65,86.095,85.68700000000001,86.24,25.947456342565975
114,4381.28,85.63,86.08,85.68979999999999,86.2274,25.95422841502024
115,4381.3,85.61,86.12,85.68719999999999,86.2182,25.961000866165957
116,4381.32,85.56,86.16,85.678,86.21359999999999,25.966317306880196
117,4381.34,85.51,86.14,85.66400000000002,86.2112,25.959545218392236
118,4381.36,85.485,86.12,85.6462,86.206,25.947456758628658
119,4381.38,85.46,86.045,85.633,86.1958,25.947456842645483
120,4381.4,85.54499999999999,85.97,85.6288,86.1824,25.958090526649546
121,4381.42,85.63,86.00999999999999,85.62780000000001,86.17040000000001,25.96195378970222
122,4381.44,85.72999999999999,86.05,85.6306,86.1602,25.960500972013353
123,4381.46,85.83,86.06,85.6364,86.1506,25.95904902653858
124,4381.48,85.84,86.07,85.6416,86.14219999999999,25.95373126348448
125,4381.5,85.85,86.085,85.6486,86.1352,25.953731347795415
126,4381.52,85.765,86.1,85.65360000000001,86.1294,25.96436722378622
127,4381.54,85.68,86.07,85.65520000000001,86.123,25.969685354369346
128,4381.56,85.61500000000001,86.04,85.6542,86.115,25.97210392945152
129,4381.58,85.55,86.01,85.6504,86.10539999999999,25.979846820528355
130,4381.6,85.475,85.98,85.6434,86.09479999999999,25.98083150118924
131,4381.62,85.4,85.96000000000001,85.6328,86.08359999999999,25.9847092363392
132,4381.64,85.47,85.94,85.62440000000001,86.0718,25.990030340977953
133,4381.66,85.54,85.99000000000001,85.62119999999999,86.06220000000002,25.98182607168565
134,4381.68,85.56,86.04,85.62119999999999,86.0574,25.977946162676293
135,4381.7,85.58,86.04,85.61779999999999,86.0554,25.984709563202404
136,4381.72,85.525,86.04,85.60799999999999,86.05300000000001,25.993910278775285
137,4381.74,85.47,86.065,85.5984,86.05120000000001,25.997791533634416
138,4381.76,85.39,86.09,85.588,86.05099999999999,26.001674349903304
139,4381.78,85.31,86.035,85.57520000000001,86.0492,26.01088142650237
140,4381.8,85.28,85.98,85.56200000000001,86.04360000000001,26.020090948345374
141,4381.82,85.25,85.99000000000001,85.54960000000001,86.0368,26.023979229488123
142,4381.84,85.32,86.0,85.54199999999999,86.03119999999998,26.029302992115845
143,4381.86,85.39,85.955,85.53820000000002,86.02459999999999,26.036061355616887
144,4381.88,85.425,85.91,85.5368,86.0192,26.034626934665756
145,4381.9,85.46,85.88,85.5334,86.01559999999999,26.031760627111026
146,4381.92,85.5,85.85,85.5282,86.0092,26.031760707812218
147,4381.94,85.54,85.88499999999999,85.5206,86.0026,26.031760788174715
148,4381.96,85.58500000000001,85.92,85.5108,85.99700000000001,26.026436502274557
149,4381.98,85.63,85.96000000000001,85.5024,85.9926,26.021112314523332
150,4382.0,85.58,86.0,85.4916,85.9892,26.025004483854932
151,4382.02,85.53,85.985,85.4822,85.98460000000001,26.0342232614419
152,4382.04,85.45,85.97,85.473,85.9806,26.042016081162895
153,4382.06,85.37,86.00999999999999,85.4632,85.9794,26.0391619934344
154,4382.08,85.315,86.05,85.45379999999999,85.98100000000001,26.03631139536413
155,4382.1,85.26,86.05,85.4452,85.98380000000002,26.040214832874913
156,4382.12,85.36500000000001,86.05,85.4438,85.9874,26.04163865120024
157,4382.14,85.47,86.03,85.44380000000001,85.991,26.046965924323892
158,4382.16,85.47999999999999,86.01,85.44139999999999,85.99179999999998,26.049447855943022
159,4382.18,85.49,85.995,85.43860000000001,85.99,26.04660598764631
160,4382.2,85.36,85.98,85.42980000000001,85.9876,26.047679114642232
161,4382.22,85.23,86.015,85.418,85.9866,26.048761937565928
162,4382.24,85.45500000000001,86.05,85.4174,85.98599999999999,26.049096900677196
163,4382.26,85.68,86.045,85.429,85.9842,26.056198216316794
164,4382.28,85.66,86.04,85.443,85.9844,26.057621162710795
165,4382.3,85.64,86.02000000000001,85.45739999999999,85.98599999999999,26.05229385524786
166,4382.32,85.64,86.0,85.473,85.98639999999999,26.052293935030843
167,4382.34,85.64,86.03999999999999,85.4858,85.98800000000001,26.057621402260555
168,4382.36,85.64500000000001,86.08,85.49599999999998,85.99300000000001,26.06827654844246
169,4382.38,85.65,86.08,85.505,85.9998,26.068276627249354
170,4382.4,85.665,86.08,85.5132,86.0078,26.05477678099163
171,4382.42,85.68,86.08,85.52040000000001,86.017,26.057264140752643
172,4382.44,85.635,86.08,85.52420000000001,86.0248,26.07325074021483
173,4382.46,85.59,86.06,85.5244,86.03039999999999,26.08141831857946
174,4382.48,85.59,86.04,85.5228,86.0336,26.084260353248062
175,4382.5,85.59,86.05000000000001,85.5232,86.03559999999999,26.07893256056297
176,4382.52,85.565,86.06,85.52459999999999,86.03859999999999,26.07360486473456
177,4382.54,85.54,86.045,85.5282,86.0416,26.08426059196449
178,4382.56,85.53,86.03,85.53460000000001,86.0424,26.10024486871747
179,4382.58,85.52,86.02000000000001,85.5428,86.0412,26.100244947427754
180,4382.6,85.47999999999999,86.01,85.5516,86.0396,26.098824482756704
181,4382.62,85.44,86.035,85.55460000000001,86.03900000000002,26.105573364525956
182,4382.64,85.44,86.06,85.5534,86.0402,26.11232263236414
183,4382.66,85.44,86.07,85.5518,86.04260000000001,26.121558876958957
184,4382.68,85.36500000000001,86.08,85.5468,86.046,26.132216341271107
185,4382.7,85.29,86.11500000000001,85.544,86.0514,26.13896464385833
186,4382.72,85.21000000000001,86.15,85.5432,86.05680000000001,26.136126820623534
187,4382.74,85.13,86.11,85.53020000000001,86.0592,26.138622278035164
188,4382.76,85.195,86.07,85.5108,86.06020000000001,26.145368452158106
189,4382.78,85.26,86.065,85.4948,86.06120000000001,26.14678560016653
190,4382.8,85.22,86.06,85.478,86.06280000000001,26.150698313341618
191,4382.82,85.18,86.015,85.45960000000001,86.06339999999999,26.1560281909796
192,4382.84,85.225,85.97,85.44300000000001,86.0606,26.161699453738464
193,4382.86,85.27,86.02,85.42800000000001,86.0582,26.169868503634024
194,4382.88,85.255,86.07,85.41220000000001,86.0578,26.180525193871702
195,4382.9,85.24,86.12,85.3952,86.05940000000001,26.18336782180512
196,4382.92,85.195,86.17,85.3758,86.06300000000002,26.17804012717419
197,4382.94,85.15,86.125,85.35640000000001,86.06480000000002,26.187274433229888
198,4382.96,85.19,86.08,85.34039999999999,86.06560000000002,26.20468012499319
199,4382.98,85.23,86.07499999999999,85.32600000000001,86.067,26.207523913167243
200,4383.0,85.185,86.07,85.3098,86.0678,26.20504416927953
201,4383.02,85.14,86.03999999999999,85.2928,86.06700000000001,26.21569835311251
202,4383.04,85.065,86.01,85.27380000000001,86.06559999999999,26.235585219231655
203,4383.06,84.99,86.01,85.25219999999999,86.06479999999999,26.249086002211193
204,4383.08,84.995,86.01,85.23119999999999,86.06439999999999,26.25583701076989
205,4383.1,85.0,86.015,85.21199999999999,86.06460000000001,26.25441364666116
206,4383.12,85.03999999999999,86.02,85.196,86.064,26.25583717013659
207,4383.14,85.08,86.065,85.1816,86.0642,26.262588563433606
208,4383.16,85.175,86.11,85.171,86.0658,26.262588643594526
209,4383.18,85.27,86.125,85.1672,86.06759999999998,26.26934042245539
210,4383.2,85.22,86.14,85.1644,86.0686,26.2775186248617
211,4383.22,85.17,86.155,85.16279999999999,86.0688,26.28037337743934
212,4383.24,85.185,86.17,85.165,86.07119999999999,26.288556856256825
213,4383.26,85.2,86.18,85.1652,86.0756,26.300637259129324
214,4383.28,85.155,86.19,85.161,86.08059999999999,26.311287979542044
215,4383.3,85.11,86.14,85.1566,86.08380000000001,26.318043012492847
216,4383.32,85.0,86.09,85.1494,86.0868,26.32193916757641
217,4383.34,84.89,86.045,85.13600000000001,86.0898,26.325836860445662
218,4383.36,84.875,86.0,85.12020000000001,86.089,26.32869389770037
219,4383.38,84.86,86.06,85.1044,86.08859999999999,26.335448929508214
220,4383.4,84.91499999999999,86.12,85.0914,86.0886,26.3528546023528
221,4383.42,84.97,86.08000000000001,85.08239999999999,86.085,26.36636571896576
222,4383.44,85.03,86.04,85.0776,86.0816,26.363905418296397
223,4383.46,85.09,86.035,85.0736,86.07979999999999,26.366773358090544
224,4383.48,85.135,86.03,85.0698,86.07800000000002,26.374967798950074
225,4383.5,85.18,86.095,85.0696,86.079,26.37496788082071
226,4383.52,85.16,86.16,85.07039999999999,86.0838,26.380291117939056
227,4383.54,85.14,86.13499999999999,85.0734,86.0888,26.395247730770187
228,4383.56,85.055,86.11,85.07600000000001,86.09280000000001,26.408769491186906
229,4383.58,84.97,86.11500000000001,85.075,86.09700000000001,26.414091767647125
230,4383.6,85.00999999999999,86.12,85.07539999999999,86.10119999999999,26.417976079656864
231,4383.62,85.05,86.105,85.0758,86.10459999999999,26.427184995438058
232,4383.64,85.095,86.09,85.07639999999999,86.1056,26.43783150357774
233,4383.66,85.14,86.03999999999999,85.075,86.1028,26.444590701300577
234,4383.68,85.07,85.99,85.06700000000001,86.09740000000002,26.45278746056402
235,4383.7,85.0,86.04499999999999,85.0582,86.09359999999998,26.459547981133987
236,4383.72,84.875,86.1,85.04639999999999,86.09140000000001,26.466308879093063
237,4383.74,84.75,86.11,85.029,86.089,26.479831722028717
238,4383.76,84.83,86.12,85.0142,86.08660000000002,26.49335606764653
239,4383.78,84.91,86.08000000000001,85.0044,86.08220000000001,26.493356149810474
240,4383.8,84.955,86.04,84.9982,86.0782,26.485153889276084
241,4383.82,85.0,86.05000000000001,84.9982,86.0766,26.495798104742853
242,4383.84,85.06,86.06,85.005,86.0772,26.514643131813408
243,4383.86,85.12,86.02000000000001,85.0148,86.07800000000002,26.514643213911345
244,4383.88,85.055,85.98,85.0226,86.07480000000001,26.51176528147637
245,4383.9,84.99,86.02000000000001,85.0256,86.0708,26.529170884276965
246,4383.92,85.0,86.06,85.02680000000001,86.07,26.54701458900049
247,4383.94,85.01,86.055,85.02600000000001,86.0706,26.558108960138313
248,4383.96,85.02000000000001,86.05,85.0232,86.0712,26.56874954390013
249,4383.98,85.03,86.08,85.01899999999999,86.0732,26.57118353709277
250,4384.0,85.035,86.11,85.0132,86.0738,26.57650469352095
251,4384.02,85.04,86.065,85.0084,86.07,26.58471127917156
252,4384.04,84.98,86.02,85.00200000000001,86.06540000000001,26.592920218390603
253,4384.06,84.92,86.03,84.9966,86.06219999999999,26.595811877313956
254,4384.08,84.91499999999999,86.04,84.9944,86.0592,26.597259027688807
255,4384.1,84.91,86.03,84.9904,86.05560000000001,26.601131676717863
256,4384.12,85.005,86.02,84.9886,86.05220000000001,26.598240762836145
257,4384.14,85.1,86.0,84.9888,86.04860000000001,26.603561155343158
258,4384.16,85.10499999999999,85.98,84.9874,86.04620000000001,26.606451660445476
259,4384.18,85.11,86.015,84.98899999999999,86.04719999999999,26.602578791953327
260,4384.2,85.055,86.05,84.99119999999999,86.04740000000001,26.617091583324903
261,4384.22,85.0,86.09,84.99619999999999,86.04699999999998,26.633052034010785
262,4384.24,84.955,86.13,85.0044,86.04780000000001,26.64126279771308
263,4384.26,84.91,86.145,85.0076,86.04879999999999,26.65190265817694
264,4384.28,84.86,86.16,85.0056,86.05199999999999,26.659654854104662
265,4384.3,84.81,86.115,84.9998,86.055,26.664975743226886
266,4384.32,84.84,86.07,84.99340000000001,86.05580000000002,26.671739757496745
267,4384.34,84.87,86.095,84.9858,86.0572,26.68238136655458
268,4384.36,84.81,86.12,84.9734,86.06119999999999,26.691581488248197
269,4384.38,84.75,86.14500000000001,84.9612,86.06779999999999,26.69546222257011
270,4384.4,84.735,86.17,84.95100000000001,86.07379999999999,26.695462305913765
271,4384.42,84.72,86.13499999999999,84.93979999999999,86.0768,26.700784165371445
272,4384.44,84.685,86.1,84.9268,86.07860000000001,26.70998906009831
273,4384.46,84.65,86.12,84.912,86.08139999999999,26.71243655745646
274,4384.48,84.56,86.14,84.8932,86.0838,26.713454485694108
275,4384.5,84.47,86.155,84.8706,86.0856,26.715913246324806
276,4384.52,84.395,86.17,84.84479999999999,86.0898,26.73188754208776
277,4384.54,84.32,86.17,84.8184,86.0958,26.75461814377194
278,4384.56,84.35499999999999,86.17,84.7958,86.1014,26.770593592720093
279,4384.58,84.39,86.195,84.7748,86.1076,26.778387630345403
280,4384.6,84.45,86.22,84.7564,86.11519999999999,26.782286957478938
281,4384.62,84.51,86.15,84.7366,86.12039999999999,26.791514624117106
282,4384.64,84.555,86.08,84.7148,86.12359999999998,26.799321502822462
283,4384.66,84.6,86.08,84.6946,86.1276,26.804649261355554
284,4384.68,84.56,86.08,84.6726,86.1302,26.812823128625773
285,4384.7,84.52,86.095,84.65119999999999,86.13199999999999,26.824901619786427
286,4384.72,84.525,86.11,84.6322,86.1328,26.834133062350897
287,4384.74,84.53,86.12,84.6152,86.1324,26.836617632549554
288,4384.76,84.53,86.13,84.6,86.1318,26.841946049450865
289,4384.78,84.53,86.125,84.5868,86.13040000000001,26.848695167933617
290,4384.8,84.62,86.12,84.5792,86.1306,26.85260316706737
291,4384.82,84.71,86.155,84.574,86.134,26.86184166266299
292,4384.84,84.74,86.19,84.56880000000001,86.13780000000001,26.87250000992174
293,4384.86,84.77,86.185,84.56720000000001,86.14040000000001,26.87782936455639
294,4384.88,84.75,86.18,84.56720000000001,86.1418,26.885995239333173
295,4384.9,84.73,86.18,84.56700000000001,86.14219999999999,26.89949189658148
296,4384.92,84.745,86.18,84.568,86.14399999999999,26.90624083190505
297,4384.94,84.76,86.16,84.571,86.1464,26.90766208925172
298,4384.96,84.76,86.14,84.57539999999999,86.1472,26.911569329680614
299,4384.98,84.76,86.13,84.5834,86.1468,26.920806874409234
300,4385.0,84.85,86.12,84.5986,86.1454,26.932883768022375
301,4385.02,84.94,86.15,84.62039999999999,86.1446,26.939632140149254
302,4385.04,85.045,86.18,84.6494,86.145,26.934303701320374
303,4385.06,85.15,86.22,84.6812,86.147,26.928975356355018
304,4385.08,85.18,86.26,84.71279999999999,86.1496,26.927555386966432
305,4385.1,85.21,86.315,84.7432,86.1534,26.931465252021297
306,4385.12,85.11,86.37,84.76720000000002,86.16220000000001,26.943541957142333
307,4385.14,85.01,86.325,84.78540000000001,86.17200000000001,26.948871027358543
308,4385.16,84.995,86.28,84.8012,86.18,26.95420019008418
309,4385.18,84.98,86.235,84.818,86.18619999999999,26.96769573302871
310,4385.2,84.92,86.19,84.834,86.19,26.981192779543004
311,4385.22,84.86,86.225,84.8474,86.1946,26.987941905825046
312,4385.24,84.88,86.26,84.86139999999999,86.20020000000001,26.993270226599282
313,4385.26,84.9,86.285,84.87619999999998,86.20639999999999,27.003927067778058
314,4385.28,84.97,86.31,84.8938,86.21379999999999,27.01458428122056
315,4385.3,85.04,86.28,84.91060000000002,86.2202,27.018494130271954
316,4385.32,85.06,86.25,84.92460000000001,86.22399999999999,27.01957236507831
317,4385.34,85.08,86.19,84.9382,86.22399999999999,27.022073274004033
318,4385.36,85.045,86.13,84.9492,86.2218,27.028817905154856
319,4385.38,85.01,86.16,84.95960000000001,86.221,27.042308217851755
320,4385.4,84.945,86.19,84.9682,86.22140000000002,27.049053980257153
321,4385.42,84.88,86.19,84.9736,86.2218,27.04905406186898
322,4385.44,84.89,86.19,84.97879999999999,86.22300000000001,27.0558001985884
323,4385.46,84.9,86.205,84.98440000000001,86.22560000000001,27.067876253205903
324,4385.48,84.885,86.22,84.9894,86.2292,27.078535694207982
325,4385.5,84.87,86.205,84.9902,86.2326,27.083865594507586
326,4385.52,84.9,86.19,84.9886,86.2342,27.08919558686456
327,4385.54,84.93,86.19,84.984,86.23459999999999,27.099855767134326
328,4385.56,84.975,86.19,84.977,86.2334,27.10627624459013
329,4385.58,85.02,86.195,84.97059999999999,86.2308,27.112707979163773
330,4385.6,85.02,86.2,84.963,86.2262,27.119449448231563
331,4385.62,85.02,86.205,84.9594,86.21959999999999,27.12478156611323
332,4385.64,84.96000000000001,86.21,84.95739999999999,86.215,27.14077830155432
333,4385.66,84.9,86.18,84.95360000000001,86.21099999999998,27.154260803576953
334,4385.68,84.92,86.15,84.95119999999999,86.2076,27.157081768567583
335,4385.7,84.94,86.07,84.95200000000001,86.20280000000001,27.16382474994226
336,4385.72,85.0,85.99,84.9576,86.1934,27.16382483304834
337,4385.74,85.06,85.97999999999999,84.9648,86.1822,27.159906254110805
338,4385.76,85.00999999999999,85.97,84.9692,86.1696,27.168064292307907
339,4385.78,84.96,86.0,84.96879999999999,86.15720000000002,27.17480933028533
340,4385.8,84.975,86.03,84.96620000000001,86.1472,27.180139685563418
341,4385.82,84.99,86.05,84.96340000000001,86.1392,27.185470132711337
342,4385.84,84.94,86.07,84.95779999999999,86.13439999999999,27.196131219623663
343,4385.86,84.89,86.08,84.9516,86.1324,27.210710940616824
344,4385.88,84.95,86.09,84.9492,86.1296,27.210711023222327
345,4385.9,85.01,86.025,84.9518,86.12299999999999,27.209621017839346
346,4385.92,84.95,85.96,84.95460000000001,86.1138,27.21636643711794
347,4385.94,84.89,85.975,84.95459999999999,86.10519999999998,27.220281814002202
348,4385.96,84.89,85.99,84.9542,86.0966,27.22702686222668
349,4385.98,84.89,86.065,84.9544,86.0904,27.23377228423052
350,4386.0,84.91499999999999,86.14,84.9562,86.0878,27.239102449552657
351,4386.02,84.94,86.16,84.95779999999999,86.0866,27.25117805047887
352,4386.04,84.97,86.18,84.9594,86.0862,27.263253746307463
353,4386.06,85.0,86.08500000000001,84.96039999999999,86.082,27.267168735170785
354,4386.08,85.00999999999999,85.99,84.96,86.07379999999999,27.264341157487127
355,4386.1,85.02,85.94,84.96,86.0634,27.269672149042933
356,4386.12,84.94999999999999,85.89,84.9572,86.0508,27.2870778159133
357,4386.14,84.88,85.81,84.954,86.03479999999999,27.29382176168185
358,4386.16,84.79499999999999,85.73,84.9498,86.0168,27.299152656377554
359,4386.18,84.71,85.78999999999999,84.94139999999999,86.0024,27.306991394324804
360,4386.2,84.805,85.85,84.936,85.99359999999999,27.300249281999417
361,4386.22,84.9,85.85499999999999,84.93199999999999,85.98819999999999,27.29632855475375
362,4386.24,84.80000000000001,85.86,84.9216,85.9834,27.3137342095586
363,4386.26,84.7,85.815,84.9092,85.9772,27.325808502228373
364,4386.28,84.73,85.77,84.9,85.96799999999999,27.327220629954805
365,4386.3,84.76,85.75999999999999,84.89139999999999,85.95720000000001,27.34070846391226
366,4386.32,84.82,85.75,84.88459999999999,85.9452,27.352783514347742
367,4386.34,84.88,85.71000000000001,84.8822,85.9308,27.35811421924255
368,4386.36,84.85,85.67,84.8806,85.91439999999999,27.364858739811933
369,4386.38,84.82,85.705,84.87540000000001,85.899,27.37693398026652
370,4386.4,84.805,85.74,84.8672,85.8876,27.387595028374978
371,4386.42,84.79,85.745,84.8608,85.87899999999999,27.38618165570242
372,4386.44,84.73,85.75,84.85439999999998,85.87,27.38476911429505
373,4386.46,84.67,85.72,84.84559999999999,85.8592,27.396843701190154
374,4386.48,84.64,85.69,84.8356,85.84419999999999,27.408918382341216
375,4386.5,84.61,85.63499999999999,84.8234,85.824,27.414249448172455
376,4386.52,84.63,85.58,84.811,85.8008,27.422406708551012
377,4386.54,84.65,85.57,84.7982,85.7764,27.431981960633344
378,4386.56,84.72,85.56,84.78699999999999,85.75540000000001,27.431982043394054
379,4386.58,84.79,85.545,84.7782,85.7376,27.42382125307594
380,4386.6,84.845,85.53,84.7712,85.7212,27.42773765270132
381,4386.62,84.9,85.425,84.7692,85.7026,27.43306844128394
382,4386.64,84.88,85.32,84.7692,85.68299999999999,27.43589684771179
383,4386.66,84.86,85.365,84.7718,85.6684,27.437312336201163
384,4386.68,84.81,85.41,84.7758,85.6532,27.429152003109973
