,Time,Speed Follower,Speed Leader,Smooth Speed Follower,Smooth Speed Leader,Spacing
28,223.56,86.11,86.5,86.1332,86.3072,37.89536640509868
29,223.58,86.14,86.4,86.1392,86.3144,37.90092531615507
30,223.6,86.2,86.3,86.14480000000002,86.3184,37.900925315366074
31,223.62,86.26,86.35,86.1508,86.32520000000001,37.88424858297319
32,223.64,86.28,86.4,86.1556,86.33239999999999,37.87313076234624
33,223.66,86.3,86.375,86.16239999999999,86.337,37.87868967136055
34,223.68,86.27,86.35,86.1692,86.33940000000001,37.889807491975816
35,223.7,86.24,86.35,86.1758,86.3406,37.88424858126056
36,223.72,86.28,86.35,86.185,86.34020000000001,37.86748583108716
37,223.74,86.32,86.38,86.1952,86.33940000000001,37.867400465003215
38,223.76,86.25999999999999,86.41,86.2024,86.34219999999999,37.87843364704266
39,223.78,86.2,86.44999999999999,86.2052,86.34899999999999,37.88399259422677
40,223.8,86.155,86.49,86.2042,86.35699999999999,37.889636204008234
41,223.82,86.11,86.44,86.20100000000001,86.3626,37.88972151950234
42,223.84,86.16499999999999,86.39,86.19959999999999,86.3672,37.884162595819845
43,223.86,86.22,86.34,86.1992,86.3708,37.87851833215067
44,223.88,86.17,86.29,86.19560000000001,86.3732,37.87287469681422
45,223.9,86.12,86.29,86.1874,86.37639999999999,37.86723169119552
46,223.92,86.11500000000001,86.29,86.1764,86.3774,37.86723169044145
47,223.94,86.11,86.34,86.17120000000001,86.37819999999999,37.87279064987629
48,223.96,86.095,86.39,86.17139999999999,86.38119999999999,37.87287469517805
49,223.98,86.08,86.47,86.17280000000001,86.3876,37.872959394352165
50,224.0,86.07499999999999,86.55,86.1758,86.39399999999999,37.86740045921968
51,224.02,86.07,86.515,86.177,86.3958,37.8619269024453
52,224.04,86.21,86.48,86.1822,86.3956,37.86201293490992
53,224.06,86.35,86.45500000000001,86.1918,86.39380000000001,37.856454025416184
54,224.08,86.145,86.43,86.19200000000001,86.395,37.85645402428297
55,224.1,85.94,86.45,86.1816,86.40099999999998,37.862012933273554
56,224.12,85.935,86.47,86.16860000000001,86.4058,37.862012932842674
57,224.14,85.93,86.43,86.15459999999999,86.40699999999998,37.856454023348675
58,224.16,86.005,86.39,86.14280000000001,86.40759999999999,37.85089511374686
59,224.18,86.08,86.34,86.1352,86.40719999999999,37.84533620439095
60,224.2,86.15,86.29,86.13159999999999,86.4048,37.83421838755069
61,224.22,86.22,86.32,86.1292,86.40360000000001,37.82318734735295
62,224.24,86.28,86.35,86.1276,86.4024,37.81771589521088
63,224.26,86.34,86.425,86.1308,86.403,37.823187346830764
64,224.28,86.315,86.5,86.13539999999999,86.405,37.834392540663636
65,224.3,86.29,86.49000000000001,86.1408,86.405,37.83456931347506
66,224.32,86.305,86.48,86.1486,86.4066,37.823451600390754
67,224.34,86.32,86.465,86.1548,86.40960000000001,37.81789274453985
68,224.36,86.27,86.45,86.15679999999999,86.414,37.81789274337469
69,224.38,86.22,86.42,86.15880000000001,86.4192,37.81233388743708
70,224.4,86.215,86.39,86.1626,86.4232,37.81233388733795
71,224.42,86.21,86.47999999999999,86.1664,86.4308,37.81789274201143
72,224.44,86.22,86.57,86.1708,86.44,37.823274772889924
73,224.46,86.23,86.57,86.17620000000001,86.44720000000001,37.8231005661858
74,224.48,86.18,86.57,86.18019999999999,86.45119999999999,37.817541658767546
75,224.5,86.13,86.55,86.1824,86.45120000000001,37.82310056567674
76,224.52,86.245,86.53,86.18939999999999,86.4518,37.82301444470403
77,224.54,86.36,86.58500000000001,86.1954,86.456,37.817370044860304
78,224.56,86.305,86.64,86.19359999999999,86.46340000000001,37.822928977009724
79,224.58,86.25,86.63,86.19779999999999,86.47139999999999,37.822928976596174
80,224.6,86.25,86.62,86.21019999999999,86.47820000000002,37.817370044321876
81,224.62,86.25,86.52000000000001,86.22279999999999,86.48020000000001,37.81189660245195
82,224.64,86.18,86.42,86.23280000000001,86.4798,37.811982748182984
83,224.66,86.11,86.36500000000001,86.237,86.4788,37.8175416548509
84,224.68,86.25,86.31,86.2438,86.4776,37.80642383976018
85,224.7,86.39,86.315,86.2534,86.4786,37.789660923436884
86,224.72,86.36,86.32,86.259,86.4786,37.79521984182797
87,224.74,86.33,86.405,86.26100000000001,86.4808,37.80642383851954
88,224.76,86.395,86.49,86.26320000000001,86.4834,37.800864931128395
89,224.78,86.46,86.505,86.26900000000002,86.48359999999998,37.78974711823068
90,224.8,86.465,86.52,86.27600000000001,86.48479999999999,37.784102002801085
91,224.82,86.47,86.505,86.2826,86.4858,37.78410200235397
92,224.84,86.455,86.49,86.28800000000001,86.4868,37.78974711725008
93,224.86,86.44,86.5,86.29480000000001,86.48880000000001,37.79530602293061
94,224.88,86.39,86.51,86.3016,86.4924,37.78974711603304
95,224.9,86.34,86.495,86.3066,86.4966,37.77862930447691
96,224.92,86.355,86.48,86.3124,86.4966,37.78410199988384
97,224.94,86.37,86.46000000000001,86.3184,86.4922,37.79513430830393
98,224.96,86.305,86.44,86.3214,86.487,37.800693239496674
99,224.98,86.24,86.395,86.3238,86.48,37.80077875502762
100,225.0,86.225,86.35,86.3276,86.472,37.7895753756857
101,225.02,86.21,86.345,86.32620000000001,86.4646,37.783847301954076
102,225.04,86.16999999999999,86.34,86.3186,86.45479999999999,37.795134306220206
103,225.06,86.13,86.375,86.3116,86.44419999999998,37.795306018687896
104,225.08,86.225,86.41,86.31060000000001,86.43540000000002,37.77862929996191
105,225.1,86.32,86.445,86.3134,86.42839999999998,37.778629300232325
106,225.12,86.425,86.48,86.3204,86.42679999999999,37.76751148894728
107,225.14,86.53,86.47,86.33439999999999,86.42880000000001,37.75092171612167
108,225.16,86.505,86.46,86.3502,86.43260000000001,37.75656819110274
109,225.18,86.48,86.455,86.35940000000001,86.4384,37.75656819066257
110,225.2,86.52000000000001,86.45,86.3646,86.4438,37.74545043346513
111,225.22,86.56,86.48,86.3726,86.45019999999998,37.73989155414042
112,225.24,86.50999999999999,86.51,86.37979999999999,86.4544,37.745450432220686
113,225.26,86.46,86.5,86.3824,86.45479999999999,37.75100931020313
114,225.28,86.43,86.49,86.38119999999999,86.4542,37.751009310111385
115,225.3,86.4,86.50999999999999,86.3786,86.45380000000002,37.74545043088955
116,225.32,86.43,86.53,86.377,86.45479999999999,37.745275865899046
117,225.34,86.46,86.555,86.37719999999999,86.45739999999999,37.7506628546449
118,225.36,86.395,86.58,86.37539999999998,86.4606,37.75066285422573
119,225.38,86.33,86.515,86.37299999999999,86.4608,37.739716960749334
120,225.4,86.36500000000001,86.45,86.374,86.45900000000002,37.73415805666804
121,225.42,86.4,86.44,86.3758,86.45739999999999,37.745103923884386
122,225.44,86.36500000000001,86.43,86.37559999999999,86.45620000000001,37.75066285291231
123,225.46,86.33,86.42,86.3766,86.45540000000001,37.745189564758114
124,225.48,86.35499999999999,86.41,86.38119999999999,86.456,37.73971695857579
125,225.5,86.38,86.47,86.3874,86.4608,37.739716958143504
126,225.52,86.41999999999999,86.53,86.3958,86.4682,37.73407173053672
127,225.54,86.46,86.515,86.4074,86.47519999999999,37.728512813317714
128,225.56,86.43,86.5,86.41940000000001,86.48020000000001,37.72859914948859
129,225.58,86.4,86.5,86.4264,86.48379999999999,37.72312725097223
130,225.6,86.33000000000001,86.5,86.4268,86.486,37.72330323100981
131,225.62,86.26,86.465,86.42020000000001,86.48540000000001,37.72339220526585
132,225.64,86.245,86.43,86.40880000000001,86.48379999999999,37.72886209450873
133,225.66,86.23,86.38,86.3978,86.4806,37.73997982395347
134,225.68,86.17,86.33,86.3854,86.4756,37.739979823170245
135,225.7,86.11,86.38,86.369,86.4728,37.739891543831234
136,225.72,86.21000000000001,86.43,86.355,86.4708,37.7453628117531
137,225.74,86.31,86.465,86.347,86.469,37.75092170229081
138,225.76,86.28999999999999,86.5,86.34020000000001,86.469,37.745450420315
139,225.78,86.27,86.50999999999999,86.33380000000001,86.46980000000002,37.73433266378267
140,225.8,86.33500000000001,86.52,86.3312,86.4702,37.73415804807288
141,225.82,86.4,86.485,86.33,86.4684,37.7397169512567
142,225.84,86.405,86.45,86.32780000000001,86.4642,37.73433266282713
143,225.86,86.41,86.48,86.3284,86.4602,37.723303224779
144,225.88,86.445,86.51,86.33300000000001,86.46,37.717656029328275
145,225.9,86.48,86.48,86.33760000000001,86.46119999999999,37.717568353867996
146,225.92,86.47,86.45,86.34039999999999,86.46160000000002,37.723214905609765
147,225.94,86.46,86.49000000000001,86.3442,86.464,37.723303223333566
148,225.96,86.435,86.53,86.3484,86.4684,37.71783334610076
149,225.98,86.41,86.50999999999999,86.35060000000001,86.4724,37.71783334599521
150,226.0,86.405,86.49,86.3516,86.47320000000002,37.723392196557484
151,226.02,86.4,86.475,86.35079999999999,86.471,37.72913093926583
152,226.04,86.39,86.46,86.348,86.46880000000002,37.734780681252246
153,226.06,86.38,86.445,86.346,86.4666,37.73478068044794
154,226.08,86.37,86.43,86.34479999999999,86.4638,37.72357211242059
155,226.1,86.36,86.415,86.346,86.4604,37.717922987075795
156,226.12,86.38,86.4,86.35079999999999,86.4578,37.718013287323146
157,226.14,86.4,86.39500000000001,86.35700000000001,86.45640000000002,37.71263706043615
158,226.16,86.415,86.39,86.3644,86.4568,37.707078262888224
159,226.18,86.43,86.45,86.3748,86.4616,37.706895637719335
160,226.2,86.42,86.51,86.3872,86.4668,37.70689563760004
161,226.22,86.41,86.51,86.3952,86.47,37.69586900014395
162,226.24,86.43,86.51,86.4,86.4718,37.69040187153587
163,226.26,86.45,86.495,86.40639999999999,86.4716,37.70170474286194
164,226.28,86.42500000000001,86.48,86.4126,86.47039999999998,37.70745138962843
165,226.3,86.4,86.46000000000001,86.4152,86.46799999999999,37.70198758544107
166,226.32,86.435,86.44,86.4166,86.46620000000001,37.69652446642511
167,226.34,86.47,86.47999999999999,86.4192,86.4674,37.69671765472147
168,226.36,86.47999999999999,86.52,86.42200000000001,86.469,37.69135481402757
169,226.38,86.49,86.505,86.42379999999999,86.46880000000002,37.68589507976072
170,226.4,86.515,86.49,86.4252,86.4692,37.685994658904576
171,226.42,86.54,86.47,86.42800000000001,86.47,37.68063719173878
172,226.44,86.495,86.45,86.4294,86.4684,37.68084097906796
173,226.46,86.45,86.44,86.43,86.4648,37.68094385845009
174,226.48,86.475,86.43,86.43260000000001,86.4616,37.67548885895157
175,226.5,86.5,86.47,86.4364,86.4608,37.68115158731723
176,226.52,86.47,86.51,86.4392,86.4622,37.68660592850612
177,226.54,86.44,86.465,86.44120000000001,86.4624,37.68104739263662
178,226.56,86.41499999999999,86.42,86.4426,86.46140000000001,37.66993032122093
179,226.58,86.39,86.465,86.4434,86.46279999999999,37.66437178611541
180,226.6,86.36,86.51,86.4434,86.4666,37.669930320359946
181,226.62,86.33,86.48,86.44139999999999,86.46979999999999,37.67538530267517
182,226.64,86.35499999999999,86.45,86.43960000000001,86.472,37.68104738918856
183,226.66,86.38,86.47,86.4382,86.4752,37.68681493783737
184,226.68,86.35499999999999,86.49,86.43520000000001,86.4768,37.69247891938363
185,226.7,86.33,86.435,86.4316,86.4738,37.69269184318835
186,226.72,86.32499999999999,86.38,86.4282,86.46860000000001,37.681790541025514
187,226.74,86.32,86.375,86.42379999999999,86.4632,37.67623211478982
188,226.76,86.315,86.37,86.4184,86.45819999999999,37.67634092331691
189,226.78,86.31,86.4,86.4138,86.455,37.66544375896612
190,226.8,86.34,86.43,86.41140000000001,86.45380000000002,37.65999621231556
191,226.82,86.37,86.39,86.40880000000001,86.4518,37.671112931162085
192,226.84,86.355,86.35,86.4042,86.4466,37.671112930444025
193,226.86,86.34,86.33,86.39859999999999,86.439,37.66010769647232
194,226.88,86.34,86.31,86.3926,86.43119999999999,37.66589095225078
195,226.9,86.34,86.4,86.3856,86.4276,37.671676770817186
196,226.92,86.37,86.49,86.3788,86.4284,37.66067499021996
197,226.94,86.4,86.53999999999999,86.375,86.432,37.65500193959812
198,226.96,86.445,86.59,86.3748,86.43799999999999,37.64944366336506
199,226.98,86.49,86.47,86.37539999999998,86.43960000000001,37.6441156947725
200,227.0,86.485,86.35,86.3748,86.4348,37.64990683849699
201,227.02,86.48,86.335,86.3752,86.4278,37.6502611248515
202,227.04,86.43,86.32,86.3748,86.42200000000001,37.650380534768544
203,227.06,86.38,86.33,86.3734,86.4184,37.655938670783364
204,227.08,86.39,86.34,86.3734,86.4134,37.65605872037854
205,227.1,86.4,86.315,86.375,86.40559999999999,37.65605871986875
206,227.12,86.38,86.29,86.37700000000001,86.398,37.65050059956586
207,227.14,86.36,86.33500000000001,86.37719999999999,86.3934,37.63950512185662
208,227.16,86.345,86.38,86.3758,86.3898,37.6454293978267
209,227.18,86.33,86.37,86.3748,86.385,37.65666882949583
210,227.2,86.25,86.36,86.3716,86.382,37.65098744355109
211,227.22,86.17,86.375,86.36540000000001,86.3818,37.639994741054174
212,227.24,86.205,86.39,86.3608,86.3824,37.64024349737361
213,227.26,86.24,86.375,86.35779999999998,86.3826,37.64592683472509
214,227.28,86.275,86.36,86.3564,86.381,37.64580148727424
215,227.3,86.31,86.38499999999999,86.35519999999998,86.37919999999998,37.64580148634455
216,227.32,86.35,86.41,86.3544,86.38,37.6460528361259
217,227.34,86.39,86.405,86.3558,86.3822,37.640748899103144
218,227.36,86.35499999999999,86.4,86.35640000000001,86.385,37.641005546781365
219,227.38,86.32,86.305,86.3556,86.38480000000001,37.64669271681154
220,227.4,86.305,86.21,86.3542,86.37719999999999,37.65212130406045
221,227.42,86.29,86.19999999999999,86.351,86.3656,37.6521213030833
222,227.44,86.305,86.19,86.34719999999999,86.3516,37.6411348541896
223,227.46,86.32,86.255,86.34219999999999,86.3382,37.62988978501847
224,227.48,86.31,86.32,86.335,86.3322,37.63519097574057
225,227.5,86.3,86.345,86.3276,86.33200000000001,37.6518647262963
226,227.52,86.22,86.37,86.3172,86.3334,37.65755058274335
227,227.54,86.14,86.41499999999999,86.3056,86.33720000000001,37.65212129775966
228,227.56,86.1,86.46,86.29439999999998,86.3424,37.65225056879552
229,227.58,86.06,86.455,86.28120000000001,86.34700000000001,37.65767917576919
230,227.6,86.065,86.45,86.2678,86.3524,37.662980559135136
231,227.62,86.07,86.38,86.2554,86.35600000000001,37.65742263919716
232,227.64,86.085,86.31,86.2444,86.355,37.65212129307074
233,227.66,86.1,86.24000000000001,86.23459999999999,86.3494,37.66336628728155
234,227.68,86.09,86.17,86.225,86.3414,37.66905402178993
235,227.7,86.08,86.16499999999999,86.2182,86.3336,37.66362672659063
236,227.72,86.095,86.16,86.21519999999998,86.325,37.66362672561745
237,227.74,86.11,86.19999999999999,86.2114,86.31739999999999,37.658068901385434
238,227.76,86.12,86.24,86.2066,86.31200000000001,37.64708451901061
239,227.78,86.13,86.215,86.2008,86.30619999999999,37.64165865662629
240,227.8,86.16999999999999,86.19,86.1952,86.2984,37.63080902552125
241,227.82,86.21,86.225,86.18959999999998,86.29099999999998,37.625519886767805
242,227.84,86.22999999999999,86.26,86.1832,86.2852,37.631212857145414
243,227.86,86.25,86.265,86.179,86.2798,37.63121285574813
244,227.88,86.245,86.27,86.176,86.27839999999998,37.625519883688746
245,227.9,86.24,86.22,86.1734,86.2788,37.61996218121088
246,227.92,86.225,86.17,86.1708,86.2776,37.61956020154164
247,227.94,86.21,86.195,86.167,86.27779999999998,37.624591278868884
248,227.96,86.21,86.22,86.1626,86.27640000000001,37.63014911708928
249,227.98,86.21,86.28,86.15859999999999,86.2748,37.630411102823686
250,228.0,86.25,86.34,86.15659999999998,86.27459999999999,37.62498530090812
251,228.02,86.29,86.315,86.1594,86.2724,37.619295500151196
252,228.04,86.24000000000001,86.29,86.1634,86.2674,37.60804850084668
253,228.06,86.19,86.28,86.167,86.26019999999998,37.60249068221068
254,228.08,86.215,86.27,86.1732,86.2528,37.61360631702833
255,228.1,86.24,86.22999999999999,86.1802,86.244,37.619164135130866
256,228.12,86.235,86.19,86.1868,86.23639999999999,37.613737695473475
257,228.14,86.23,86.19,86.1926,86.2316,37.60817989607101
258,228.16,86.24000000000001,86.19,86.1982,86.22959999999999,37.60249067767907
259,228.18,86.25,86.19,86.20459999999999,86.23039999999999,37.59693285930348
260,228.2,86.22,86.19,86.2102,86.2314,37.59693285794167
261,228.22,86.19,86.205,86.21400000000001,86.2332,37.60791775074613
262,228.24,86.145,86.22,86.2154,86.234,37.61360630950739
263,228.26,86.1,86.28,86.2146,86.23559999999999,37.6027541690553
264,228.28,86.085,86.34,86.2128,86.24060000000001,37.59719638994208
265,228.3,86.07,86.28,86.2088,86.2442,37.59719638859394
266,228.32,86.03,86.22,86.2016,86.24400000000001,37.59150649358422
267,228.34,85.99,86.16,86.192,86.24,37.59137503460542
268,228.36,86.0,86.1,86.18199999999999,86.2334,37.60262208661184
269,228.38,86.01,86.145,86.1726,86.22840000000001,37.60817988382494
270,228.4,86.1,86.19,86.16699999999999,86.2272,37.59693284779372
271,228.42,86.19,86.19999999999999,86.1656,86.22839999999998,37.585817214786196
272,228.44,86.12,86.21,86.16199999999999,86.229,37.591375029752186
273,228.46,86.05,86.24,86.15559999999999,86.2298,37.60235990190329
274,228.48,86.095,86.27,86.15100000000001,86.2294,37.602359900573525
275,228.5,86.14,86.28999999999999,86.14660000000002,86.2274,37.59693284331676
276,228.52,86.195,86.31,86.1428,86.2272,37.5858172099209
277,228.54,86.25,86.315,86.1432,86.2282,37.58012855550502
278,228.56,86.295,86.32,86.1474,86.2298,37.57999837512807
279,228.58,86.34,86.27,86.1524,86.22980000000001,37.56888266767359
280,228.6,86.37,86.22,86.1576,86.2294,37.557508426727935
281,228.62,86.4,86.16499999999999,86.1642,86.22840000000001,37.55156761986376
282,228.64,86.355,86.11,86.1692,86.2252,37.55156761860158
283,228.66,86.31,86.08,86.17200000000001,86.2208,37.56281045214262
284,228.68,86.265,86.05,86.1726,86.21520000000001,37.57405387220579
285,228.7,86.22,86.09,86.1726,86.21119999999999,37.574053871985775
286,228.72,86.205,86.13,86.1732,86.20819999999999,37.5684959606901
287,228.74,86.19,86.185,86.175,86.2068,37.56293805029115
288,228.76,86.13499999999999,86.24,86.1764,86.2052,37.562810448592714
289,228.78,86.08,86.27,86.1762,86.2024,37.56824145233229
290,228.8,86.13499999999999,86.3,86.17880000000001,86.2032,37.56255722119952
291,228.82,86.19,86.25999999999999,86.18520000000001,86.20479999999999,37.55131562866198
292,228.84,86.11500000000001,86.22,86.1902,86.2072,37.556748627615036
293,228.86,86.04,86.22999999999999,86.1918,86.2124,37.56243159411339
294,228.88,86.0,86.24,86.19139999999999,86.21619999999999,37.56243159325574
295,228.9,85.96,86.16999999999999,86.1858,86.21539999999999,37.56774034336084
296,228.92,85.94,86.1,86.1758,86.2114,37.57317475394052
297,228.94,85.92,86.095,86.1678,86.2068,37.57305180161335
298,228.96,85.91,86.09,86.1622,86.2008,37.572807874044074
299,228.98,85.9,86.075,86.15440000000001,86.193,37.56700845236558
300,229.0,85.88,86.06,86.14399999999999,86.18379999999999,37.56133062983999
301,229.02,85.86,86.08500000000001,86.1306,86.17479999999999,37.56676976016176
302,229.04,85.87,86.11,86.11540000000001,86.1666,37.57220958576025
303,229.06,85.88,86.10499999999999,86.0988,86.15800000000002,37.572091904247266
304,229.08,85.91999999999999,86.1,86.082,86.15119999999999,37.57197488201365
305,229.1,85.96,86.07499999999999,86.06559999999999,86.1454,37.57741675431873
306,229.12,85.93,86.05,86.0468,86.1408,37.57741675354689
307,229.14,85.9,86.05,86.02859999999998,86.1384,37.571858517521505
308,229.16,85.885,86.05,86.0116,86.13719999999999,37.57174281285077
309,229.18,85.87,86.03999999999999,85.9958,86.13680000000001,37.571858515612234
310,229.2,85.91499999999999,86.03,85.98359999999998,86.1344,37.56641666011967
311,229.22,85.96,86.05,85.9738,86.13119999999999,37.555183811019745
312,229.24,86.03999999999999,86.07,85.96779999999998,86.1266,37.54418379201683
313,229.26,86.12,86.03999999999999,85.96719999999999,86.11859999999999,37.54430089887767
314,229.28,86.21000000000001,86.01,85.9724,86.1082,37.538625574412016
315,229.3,86.3,86.025,85.979,86.09719999999999,37.52739264436461
316,229.32,86.345,86.04,85.98519999999999,86.08839999999998,37.521834412015366
317,229.34,86.39,85.975,85.9962,86.07860000000001,37.52183441159593
318,229.36,86.265,85.91,86.0052,86.0658,37.53271988646764
319,229.38,86.14,85.905,86.0108,86.05239999999998,37.538049837041164
320,229.4,86.065,85.9,86.015,86.0416,37.543270661621705
321,229.42,85.99,85.795,86.01700000000001,86.02939999999998,37.54293911961167
322,229.44,85.925,85.69,86.01719999999999,86.0132,37.53716295714207
323,229.46,85.86,85.715,86.01520000000001,85.9982,37.536947832224236
324,229.48,85.845,85.74,86.01299999999999,85.98479999999999,37.536735346038974
325,229.5,85.83,85.775,86.01099999999998,85.9734,37.530966972415456
326,229.52,85.86,85.81,86.01100000000001,85.9624,37.53096697180696
327,229.54,85.89,85.83,86.01179999999998,85.95119999999999,37.53652549744024
328,229.56,85.925,85.85,86.01360000000001,85.94099999999999,37.53096697057565
329,229.58,85.96,85.86,86.01520000000001,85.9314,37.53096696995284
330,229.6,86.07499999999999,85.87,86.01979999999999,85.9232,37.530966969683604
331,229.62,86.19,85.825,86.03019999999998,85.9142,37.51984991801494
332,229.64,86.185,85.78,86.0416,85.9034,37.508525505697754
333,229.66,86.18,85.74000000000001,86.0534,85.891,37.49720361311732
334,229.68,86.19,85.7,86.06620000000001,85.8774,37.49164502770988
335,229.7,86.2,85.68,86.0776,85.8634,37.497305672949565
336,229.72,86.14500000000001,85.66,86.085,85.8478,37.50296694812113
337,229.74,86.09,85.545,86.087,85.8268,37.49751177465892
338,229.76,86.07,85.43,86.085,85.80239999999999,37.48649876925821
339,229.78,86.05,85.47,86.07860000000001,85.7808,37.48094024565167
340,229.8,86.025,85.51,86.0676,85.7602,37.48639469529699
341,229.82,86.0,85.6,86.05380000000001,85.7426,37.4918498365754
342,229.84,86.00999999999999,85.69,86.03859999999999,85.73119999999999,37.48618853013821
343,229.86,86.02,85.71000000000001,86.02879999999999,85.72319999999999,37.47486781064988
344,229.88,86.095,85.73,86.027,85.71620000000001,37.46354961470967
345,229.9,86.17,85.72,86.03120000000001,85.70900000000002,37.463549613760804
346,229.92,86.035,85.71,86.03299999999999,85.70560000000002,37.47456739055843
347,229.94,85.9,85.66999999999999,86.03200000000001,85.70479999999999,37.474370414938704
348,229.96,85.9,85.63,86.0336,85.70139999999999,37.468811742465654
349,229.98,85.9,85.515,86.0358,85.69239999999999,37.46325306995769
350,230.0,85.96000000000001,85.4,86.041,85.67739999999999,37.452038172506064
351,230.02,86.02,85.30000000000001,86.0474,85.65700000000001,37.44092080165248
352,230.04,86.035,85.2,86.05320000000002,85.6318,37.43536211693996
353,230.06,86.05,85.28,86.0582,85.60900000000001,37.43526518014227
354,230.08,86.025,85.36,86.0608,85.589,37.434978339010975
355,230.1,86.0,85.425,86.0578,85.5712,37.434697451307066
356,230.12,85.97999999999999,85.49,86.0494,85.5578,37.43469745117605
357,230.14,85.96,85.47,86.0404,85.54540000000001,37.429138667434714
358,230.16,86.01499999999999,85.45,86.03379999999999,85.53379999999999,37.41802110199669
359,230.18,86.07,85.37,86.029,85.52060000000002,37.4069035373506
360,230.2,86.03999999999999,85.29,86.0226,85.505,37.395879038153744
361,230.22,86.01,85.29,86.01719999999999,85.4902,37.384855258161416
362,230.24,86.05000000000001,85.29,86.01559999999999,85.48,37.379202736852804
363,230.26,86.09,85.255,86.01640000000002,85.47300000000001,37.37373775236131
364,230.28,86.15,85.22,86.0204,85.463,37.36262024755405
365,230.3,86.21,85.25999999999999,86.02779999999998,85.45300000000002,37.36243328964807
366,230.32,86.19,85.3,86.0354,85.441,37.3567820112657
367,230.34,86.17,85.24000000000001,86.04180000000001,85.42300000000002,37.34010563331954
368,230.36,86.15,85.18,86.04700000000001,85.40180000000001,37.34010563284619
369,230.38,86.13,85.12,86.0484,85.3774,37.34001375586415
370,230.4,86.03999999999999,85.06,86.0432,85.35099999999998,37.339922542017156
371,230.42,85.95,85.05000000000001,86.0398,85.32459999999999,37.3399225415342
372,230.44,85.98,85.04,86.04299999999999,85.2994,37.32871432572537
373,230.46,86.01,85.04,86.0474,85.2758,37.322976302679336
374,230.48,85.98,85.04,86.05060000000002,85.2568,37.32297630188044
375,230.5,85.95,84.98,86.0502,85.24,37.31750672004095
376,230.52,85.955,84.92,86.0476,85.2248,37.311947874735466
377,230.54,85.96,84.83,86.04459999999999,85.21,37.29536133552239
378,230.56,85.975,84.74,86.0416,85.1884,37.267657911024784
379,230.58,85.99,84.805,86.0402,85.1662,37.25644952603812
380,230.6,86.13499999999999,84.87,86.0456,85.14399999999999,37.25627001427627
381,230.62,86.28,84.875,86.05760000000001,85.1194,37.250534279453746
382,230.64,86.38,84.88,86.07440000000001,85.0958,37.233770153557856
383,230.66,86.48,84.81,86.09299999999999,85.0702,37.217180993491425
384,230.68,86.525,84.74,86.1112,85.045,37.20077102846102
385,230.7,86.57,84.765,86.1324,85.02400000000002,37.184184774101446
386,230.72,86.49,84.79,86.1516,85.00399999999999,37.17871689148616
387,230.74,86.41,84.755,86.166,84.9826,37.178993714926
388,230.76,86.36,84.72,86.17679999999999,84.9612,37.17908732122959
389,230.78,86.31,84.715,86.18320000000001,84.941,37.173528564771495
390,230.8,86.25999999999999,84.71,86.18520000000001,84.919,37.16796980858567
391,230.82,86.21,84.66,86.186,84.8934,37.15685229832942
392,230.84,86.12,84.61,86.184,84.8682,37.14582914702466
393,230.86,86.03,84.565,86.1792,84.84360000000001,37.140365444657974
394,230.88,86.02000000000001,84.52,86.17479999999999,84.8196,37.129152927112486
395,230.9,86.01,84.49,86.1736,84.7968,37.11794102092524
