,Time,Speed Follower,Speed Leader,Smooth Speed Follower,Smooth Speed Leader,Spacing
53,312.06,84.95,86.4,85.0228,86.4218,31.014317548243117
54,312.08,84.995,86.44,85.023,86.4234,31.01388278077083
55,312.1,85.04,86.405,85.02699999999999,86.42399999999999,31.030498384695413
56,312.12,84.945,86.37,85.0292,86.42160000000001,31.046680555077373
57,312.14,84.85,86.385,85.024,86.4182,31.046247836932597
58,312.16,84.835,86.4,85.01460000000002,86.4142,31.04711403893147
59,312.18,84.82,86.39,85.0088,86.4086,31.064598690856354
60,312.2,84.875,86.38,85.0094,86.40520000000001,31.08164944497623
61,312.22,84.93,86.345,85.0084,86.40299999999999,31.0931622648644
62,312.24,85.035,86.31,85.00779999999999,86.3994,31.099137339477657
63,312.26,85.14,86.305,85.0094,86.3956,31.09913733061472
64,312.28,85.12,86.3,85.0082,86.39320000000002,31.10423889788033
65,312.3,85.1,86.315,85.00460000000001,86.39299999999999,31.109777230552936
66,312.32,84.94999999999999,86.33,84.99340000000001,86.39120000000001,31.115752094720634
67,312.34,84.8,86.41,84.9792,86.39040000000001,31.132366945276658
68,312.36,84.815,86.49,84.96860000000001,86.3918,31.15452018971711
69,312.38,84.83,86.44999999999999,84.9614,86.3906,31.1604952053299
70,312.4,84.87,86.41,84.9586,86.3876,31.15583284682925
71,312.42,84.91,86.39,84.95540000000001,86.38359999999999,31.167787790801054
72,312.44,84.93,86.37,84.95100000000001,86.3808,31.184842001196863
73,312.46,84.95,86.36500000000001,84.948,86.37979999999999,31.19082092676082
74,312.48,84.98,86.36,84.9468,86.3784,31.19547763293239
75,312.5,85.01,86.35499999999999,84.9468,86.3766,31.194161855038196
76,312.52,84.95500000000001,86.35,84.94460000000001,86.37540000000001,31.194161846483127
77,312.54,84.9,86.335,84.94139999999999,86.37440000000001,31.210776552005008
78,312.56,84.915,86.32,84.94,86.37119999999999,31.22141643127477
79,312.58,84.93,86.335,84.9374,86.36699999999999,31.2163147875779
80,312.6,84.88,86.35,84.931,86.36480000000002,31.216752270255334
81,312.62,84.83,86.37,84.9264,86.3648,31.232929576629942
82,312.64,84.805,86.39,84.92460000000001,86.365,31.255082749977785
83,312.66,84.78,86.4,84.9224,86.365,31.260621056031482
84,312.68,84.8,86.41,84.9216,86.3658,31.26572336172258
85,312.7,84.82,86.375,84.91940000000001,86.3656,31.277236027672053
86,312.72,84.835,86.34,84.9156,86.36540000000001,31.27301018687982
87,312.74,84.85,86.35,84.9082,86.36699999999999,31.279427059137486
88,312.76,84.86,86.36,84.897,86.3692,31.29604094479453
89,312.78,84.87,86.33500000000001,84.887,86.3706,31.30623890459021
90,312.8,84.86,86.31,84.8774,86.3704,31.317315205794912
91,312.82,84.85,86.35,84.8734,86.37119999999999,31.32373089635968
92,312.84,84.8,86.39,84.8734,86.37039999999999,31.32926890583812
93,312.86,84.75,86.41,84.8708,86.36720000000001,31.335246711154902
94,312.88,84.74000000000001,86.43,84.86720000000001,86.3664,31.341666430327216
95,312.9,84.73,86.39500000000001,84.8616,86.3658,31.352300924123952
96,312.92,84.70500000000001,86.36,84.85340000000001,86.36460000000001,31.36847453925546
97,312.94,84.68,86.33,84.8434,86.363,31.37999049314851
98,312.96,84.63,86.3,84.83059999999999,86.36040000000001,31.390626578410664
99,312.98,84.58,86.33,84.81460000000001,86.3592,31.406363916477193
100,313.0,84.53999999999999,86.36,84.7958,86.3594,31.422105378832576
101,313.02,84.5,86.36500000000001,84.7776,86.36,31.443823853654607
102,313.04,84.52000000000001,86.37,84.7624,86.36139999999999,31.466848261733404
103,313.06,84.54,86.385,84.7474,86.36400000000002,31.47879821296988
104,313.08,84.58000000000001,86.4,84.7334,86.36660000000002,31.47325997820792
105,313.1,84.62,86.315,84.72300000000001,86.36519999999999,31.47325996865477
106,313.12,84.69,86.23,84.7174,86.35959999999999,31.484336418160673
107,313.14,84.76,86.17500000000001,84.71560000000001,86.351,31.48987464933517
108,313.16,84.78999999999999,86.12,84.71600000000001,86.3398,31.496288757673867
109,313.18,84.82,86.16499999999999,84.7168,86.33,31.502265877712627
110,313.2,84.79499999999999,86.21,84.7158,86.3234,31.506926779957
111,313.22,84.77,86.31,84.7132,86.3222,31.517129471511883
112,313.24,84.63499999999999,86.41,84.70460000000001,86.3246,31.538847586867675
113,313.26,84.5,86.34,84.6902,86.32379999999999,31.5554630072024
114,313.28,84.455,86.27,84.67360000000001,86.32119999999999,31.561001489289595
115,313.3,84.41,86.29499999999999,84.65559999999999,86.3206,31.577617000053923
116,313.32,84.47,86.32,84.64040000000001,86.3194,31.600640963272532
117,313.34,84.53,86.345,84.62960000000001,86.3176,31.612153693635044
118,313.36,84.62,86.37,84.62440000000001,86.31599999999999,31.61259039637282
119,313.38,84.71,86.355,84.6232,86.31299999999999,31.619004250356095
120,313.4,84.72,86.34,84.62280000000001,86.3108,31.63051929220858
121,313.42,84.73,86.31,84.62380000000002,86.30879999999999,31.635618600311535
122,313.44,84.715,86.28,84.6252,86.30680000000001,31.640281740124816
123,313.46,84.7,86.25,84.62799999999999,86.3048,31.651358335655736
124,313.48,84.725,86.22,84.6338,86.3004,31.662434960906303
125,313.5,84.75,86.25,84.64219999999999,86.296,31.667973280465993
126,313.52,84.72999999999999,86.28,84.6514,86.29260000000001,31.67904995144695
127,313.54,84.71,86.25999999999999,84.65899999999999,86.2882,31.69566501848655
128,313.56,84.745,86.24,84.66720000000001,86.2824,31.70630634923894
129,313.58,84.78,86.27,84.6752,86.2772,31.71651507600697
130,313.6,84.69,86.3,84.678,86.2766,31.72802589820172
131,313.62,84.6,86.33,84.6744,86.2806,31.73997217988907
132,313.64,84.63,86.36,84.6692,86.288,31.751484626301117
133,313.66,84.66,86.34,84.664,86.2968,31.757022989039438
134,313.68,84.685,86.32,84.65859999999999,86.30300000000001,31.762125930778527
135,313.7,84.71,86.26499999999999,84.65520000000001,86.3052,31.767664385457827
136,313.72,84.625,86.21,84.6494,86.30120000000001,31.778741324677075
137,313.74,84.54,86.16,84.6456,86.29119999999999,31.800027823952824
138,313.76,84.61000000000001,86.11,84.65,86.28200000000001,31.81491905513648
139,313.78,84.68,86.125,84.65899999999999,86.2762,31.81960042934833
140,313.8,84.755,86.14,84.67280000000001,86.27,31.820458026691206
141,313.82,84.83,86.175,84.68719999999999,86.2642,31.81534906500727
142,313.84,84.875,86.21,84.70100000000001,86.25880000000001,31.814919020573498
143,313.86,84.92,86.24,84.713,86.2536,31.83110695883102
144,313.88,84.905,86.27,84.7208,86.2502,31.84729618220778
145,313.9,84.89,86.285,84.7276,86.24799999999999,31.852835354630834
146,313.92,84.86500000000001,86.3,84.733,86.2476,31.858374533382186
147,313.94,84.84,86.28,84.738,86.2476,31.869025946741285
148,313.96,84.85,86.26,84.744,86.24799999999999,31.88010451250311
149,313.98,84.86,86.22,84.74940000000001,86.248,31.886070554220698
150,314.0,84.83,86.18,84.7526,86.24520000000001,31.892037225182044
151,314.02,84.8,86.215,84.7554,86.2426,31.892037216117178
152,314.04,84.795,86.25,84.7588,86.24220000000001,31.89203720775701
153,314.06,84.79,86.31,84.7606,86.245,31.908654711614076
154,314.08,84.80000000000001,86.37,84.7614,86.249,31.92441904249533
155,314.1,84.81,86.345,84.76620000000001,86.2508,31.923993570420738
156,314.12,84.82,86.32,84.775,86.25039999999998,31.9239935617033
157,314.14,84.83,86.29499999999999,84.78299999999999,86.24780000000001,31.940187387229244
158,314.16,84.8,86.27,84.7886,86.245,31.961922104665383
159,314.18,84.77,86.275,84.792,86.2432,31.973001352770673
160,314.2,84.75999999999999,86.28,84.794,86.2438,31.978964172239742
161,314.22,84.75,86.25,84.79899999999999,86.24539999999999,31.99046712615145
162,314.24,84.735,86.22,84.80680000000001,86.24780000000001,32.0015461507875
163,314.26,84.72,86.245,84.81120000000001,86.25319999999999,32.0066620782541
164,314.28,84.715,86.27,84.8126,86.259,32.01177892724956
165,314.3,84.71,86.27,84.8108,86.2642,32.022436465293936
166,314.32,84.755,86.27,84.80779999999999,86.26799999999999,32.03267493570338
167,314.34,84.8,86.285,84.8048,86.27099999999999,32.03779554607576
168,314.36,84.8,86.3,84.8,86.2734,32.043754792933484
169,314.38,84.8,86.32499999999999,84.7958,86.2756,32.04929473136858
170,314.4,84.81,86.35,84.79260000000001,86.2782,32.05483467758069
171,314.42,84.82,86.28999999999999,84.7908,86.27780000000001,32.06549564572578
172,314.44,84.86,86.23,84.7916,86.2758,32.070200225181345
173,314.46,84.9,86.195,84.79360000000001,86.2732,32.07061756307894
174,314.48,84.885,86.16,84.7946,86.27079999999998,32.082115782376945
175,314.5,84.87,86.205,84.79619999999998,86.2718,32.087237945594886
176,314.52,84.785,86.25,84.7956,86.2732,32.08723793724681
177,314.54,84.7,86.295,84.79180000000001,86.27499999999998,32.10385838871733
178,314.56,84.74000000000001,86.34,84.7898,86.27619999999999,32.1200622029419
179,314.58,84.78,86.32,84.789,86.27420000000001,32.131142718973926
180,314.6,84.88499999999999,86.3,84.792,86.2724,32.13709946572147
181,314.62,84.99,86.32,84.79880000000001,86.2724,32.13709945753463
182,314.64,84.93,86.34,84.80279999999999,86.27420000000001,32.142223245583075
183,314.66,84.87,86.295,84.8056,86.2752,32.14734794876988
184,314.68,84.875,86.25,84.8098,86.27420000000001,32.15288830424476
185,314.7,84.88,86.27000000000001,84.81459999999998,86.27380000000001,32.1639690448408
186,314.72,84.87,86.29,84.8194,86.2754,32.174221672456824
187,314.74,84.86,86.34,84.82440000000001,86.28019999999998,32.17893726407797
188,314.76,84.825,86.39,84.82860000000001,86.286,32.19001863997773
189,314.78,84.79,86.36,84.8316,86.2896,32.20664075807801
190,314.8,84.80000000000001,86.33,84.8352,86.292,32.21731137121185
191,314.82,84.81,86.305,84.8374,86.2934,32.22285216842793
192,314.84,84.85,86.28,84.83940000000001,86.2932,32.22326291784627
193,314.86,84.89,86.32,84.84300000000002,86.294,32.228803651198916
194,314.88,84.89500000000001,86.36,84.8468,86.29540000000001,32.23947459938473
195,314.9,84.9,86.31,84.85040000000001,86.29379999999999,32.24501542303981
196,314.92,84.87,86.26,84.8524,86.29259999999998,32.25055625285564
197,314.94,84.84,86.26,84.8516,86.29379999999999,32.25568751699674
198,314.96,84.78999999999999,86.26,84.84720000000002,86.2964,32.26676935839367
199,314.98,84.74,86.285,84.8414,86.30140000000002,32.28339217319404
200,315.0,84.785,86.31,84.838,86.3056,32.288524731034904
201,315.02,84.83,86.35,84.8398,86.30959999999999,32.288117096431215
202,315.04,84.82,86.39,84.84460000000001,86.3134,32.2991992951271
203,315.06,84.81,86.405,84.8474,86.316,32.32136377796567
204,315.08,84.795,86.42,84.84800000000001,86.32,32.33798720463491
205,315.1,84.78,86.36,84.84380000000002,86.32240000000002,32.337987197007415
206,315.12,84.85,86.3,84.8382,86.3216,32.33203973106494
207,315.14,84.92,86.265,84.8378,86.31859999999999,32.33758094391721
208,315.16,84.92,86.23,84.8398,86.31599999999999,32.34866339683612
209,315.18,84.92,86.195,84.8416,86.31379999999999,32.35339485342802
210,315.2,84.935,86.16,84.84379999999999,86.30939999999998,32.358532552942165
211,315.22,84.95,86.21000000000001,84.84700000000001,86.30619999999999,32.364477614628974
212,315.24,85.005,86.26,84.8528,86.30300000000001,32.364881974793036
213,315.26,85.06,86.235,84.86219999999999,86.2968,32.3708283551228
214,315.28,84.99000000000001,86.21,84.87020000000001,86.2908,32.38150596324535
215,315.3,84.92,86.26499999999999,84.875,86.2882,32.38623987879685
216,315.32,84.96000000000001,86.32,84.881,86.2888,32.385435484683086
217,315.34,85.0,86.375,84.887,86.29260000000001,32.39571766818669
218,315.36,85.02000000000001,86.43,84.89220000000002,86.29700000000001,32.41828469620239
219,315.38,85.04,86.385,84.89800000000001,86.29799999999999,32.4242269977299
220,315.4,85.035,86.34,84.9034,86.2992,32.4238264162737
221,315.42,85.03,86.255,84.90979999999999,86.29900000000002,32.43490989707842
222,315.44,84.965,86.17,84.9148,86.29540000000001,32.44005203273271
223,315.46,84.9,86.15,84.9192,86.29099999999998,32.43925508081819
224,315.48,84.84,86.13,84.9232,86.28479999999999,32.44994180868683
225,315.5,84.78,86.15,84.92299999999999,86.2784,32.45548384554971
226,315.52,84.71000000000001,86.17,84.9182,86.27120000000001,32.46142295164867
227,315.54,84.64,86.22,84.911,86.26440000000001,32.48319414193134
228,315.56,84.66499999999999,86.27,84.90520000000001,86.259,32.504571720831464
229,315.58,84.69,86.3,84.90100000000001,86.2542,32.51565619776368
230,315.6,84.72,86.33,84.8986,86.25299999999999,32.52119844157688
231,315.62,84.75,86.275,84.8946,86.25200000000001,32.531889039884035
232,315.64,84.86,86.22,84.89220000000002,86.2502,32.53228294674116
233,315.66,84.97,86.22,84.8942,86.24980000000001,32.52753090851164
234,315.68,85.07,86.22,84.9002,86.2508,32.52753090101539
235,315.7,85.17,86.195,84.90960000000001,86.25220000000002,32.52159320877551
236,315.72,85.15,86.17,84.91760000000001,86.25060000000002,32.52159320109461
237,315.74,85.13,86.16499999999999,84.9226,86.24680000000001,32.53821978125629
238,315.76,85.11,86.16,84.92460000000001,86.2438,32.55524157388349
239,315.78,85.09,86.16499999999999,84.9286,86.242,32.556034149289204
240,315.8,85.07,86.17,84.9346,86.23819999999999,32.55603414152804
241,315.82,85.05,86.155,84.9382,86.2316,32.56672165310055
242,315.84,84.94999999999999,86.14,84.93620000000001,86.22220000000002,32.578202257571604
243,315.86,84.85,86.185,84.9294,86.2124,32.590081146172516
244,315.88,84.86,86.23,84.92220000000002,86.20620000000001,32.60116499435984
245,315.9,84.87,86.20500000000001,84.9156,86.2008,32.600370462752615
246,315.92,84.86500000000001,86.18,84.90899999999999,86.19779999999999,32.599974325373914
247,315.94,84.86,86.185,84.9048,86.19839999999998,32.61145459801535
248,315.96,84.87,86.19,84.90360000000001,86.2,32.62253876393036
249,315.98,84.88,86.185,84.90519999999998,86.20219999999999,32.62768505904644
250,316.0,84.945,86.18,84.9118,86.2034,32.63283224905356
251,316.02,85.01,86.155,84.92379999999999,86.20279999999998,32.6439167319104
252,316.04,85.03,86.13,84.9394,86.1992,32.650249273859735
253,316.06,85.05,86.125,84.95479999999999,86.1934,32.65064554376933
254,316.08,85.13499999999999,86.12,84.9726,86.18619999999999,32.655791384363326
255,316.1,85.22,86.125,84.9926,86.178,32.655791376726576
256,316.12,85.22,86.13,85.0114,86.17219999999999,32.65658454396635
257,316.14,85.22,86.13,85.0258,86.16860000000001,32.667668537761294
258,316.16,85.21000000000001,86.13,85.03540000000001,86.165,32.67835585983997
259,316.18,85.2,86.115,85.0406,86.1608,32.68983659637725
260,316.2,85.21000000000001,86.1,85.0422,86.15699999999998,32.69617386603219
261,316.22,85.22,86.115,85.045,86.1548,32.69617385819641
262,316.24,85.185,86.13,85.04719999999999,86.1534,32.70092064610196
263,316.26,85.15,86.08,85.04879999999999,86.1502,32.712401779552394
264,316.28,85.15,86.03,85.05120000000001,86.14479999999999,32.72388341969968
265,316.3,85.15,85.95,85.0544,86.13600000000001,32.72902775293104
266,316.32,85.045,85.87,85.0542,86.12460000000002,32.7349672803088
267,316.34,84.94,85.91499999999999,85.05380000000001,86.1156,32.740509220027434
268,316.36,85.005,85.96,85.06,86.1066,32.74565377378965
269,316.38,85.07,86.01499999999999,85.0684,86.098,32.751593116867404
270,316.4,85.15,86.07,85.07960000000001,86.0926,32.74605115058904
271,316.42,85.23,86.03,85.0942,86.0866,32.74525711017187
272,316.44,85.215,85.99,85.1084,86.07880000000002,32.75634129590691
273,316.46,85.2,85.975,85.1216,86.0702,32.762279832634505
274,316.48,85.195,85.96,85.1342,86.06120000000001,32.76267701464281
275,316.5,85.19,85.94999999999999,85.14399999999999,86.05199999999999,32.763473639797056
276,316.52,85.215,85.94,85.15220000000001,86.0434,32.76901547433198
277,316.54,85.24,85.87,85.16060000000002,86.03299999999999,32.77415875827951
278,316.56,85.195,85.8,85.1664,86.02,32.778905945492745
279,316.58,85.15,85.8,85.16699999999999,86.00720000000001,32.783656409661106
280,316.6,85.215,85.8,85.16680000000001,85.9942,32.7888040021541
281,316.62,85.28,85.815,85.1692,85.9816,32.79395248397755
282,316.64,85.19,85.83,85.168,85.96959999999999,32.79910185481615
283,316.66,85.1,85.87,85.1636,85.95919999999998,32.80979460622359
284,316.68,85.12,85.91,85.16040000000001,85.95100000000001,32.82127155340481
285,316.7,85.14,85.87,85.1576,85.9418,32.82720662616016
286,316.72,85.195,85.83,85.1566,85.93039999999999,32.82642209453871
287,316.74,85.25,85.82499999999999,85.1592,85.9182,32.82603094930887
288,316.76,85.25,85.82,85.1632,85.9078,32.83235641537851
289,316.78,85.25,85.775,85.1672,85.8976,32.8386846201537
290,316.8,85.215,85.73,85.1698,85.88879999999999,32.84422694086604
291,316.82,85.18,85.68,85.1752,85.88119999999999,32.84937614645185
292,316.84,85.15,85.63,85.18360000000001,85.8698,32.854526239472996
293,316.86,85.12,85.595,85.1882,85.85519999999998,32.85967721956474
294,316.88,85.105,85.56,85.18959999999998,85.837,32.86521976224456
295,316.9,85.09,85.63499999999999,85.18719999999999,85.8196,32.86521975484292
296,316.92,85.07,85.71,85.1808,85.80680000000001,32.864829071817546
297,316.94,85.05,85.695,85.1742,85.795,32.87552451818659
298,316.96,85.16499999999999,85.68,85.1728,85.7832,32.88145693898429
299,316.98,85.28,85.64,85.17620000000001,85.7704,32.88145693142785
300,317.0,85.24000000000001,85.6,85.1782,85.7564,32.88622098450196
301,317.02,85.2,85.555,85.1776,85.741,32.892152602689904
302,317.04,85.195,85.51,85.1758,85.7266,32.898866152766225
303,317.06,85.19,85.505,85.17559999999999,85.7148,32.904800380178166
304,317.08,85.24000000000001,85.5,85.1792,85.70279999999998,32.89886613729147
305,317.1,85.29,85.445,85.18220000000001,85.68860000000001,32.89293251643371
306,317.12,85.305,85.39,85.1832,85.6716,32.90401768502124
307,317.14,85.32,85.445,85.1884,85.65620000000001,32.915102876411666
308,317.16,85.29499999999999,85.5,85.1962,85.64140000000002,32.92025545894677
309,317.18,85.27,85.475,85.20219999999999,85.624,32.919866181692
310,317.2,85.25,85.45,85.2066,85.60719999999999,32.9194776525683
311,317.22,85.23,85.4,85.208,85.59,32.92502045533618
312,317.24,85.27000000000001,85.35,85.2088,85.571,32.919866158970194
313,317.26,85.31,85.285,85.2112,85.54960000000001,32.91471274791592
314,317.28,85.34,85.22,85.2148,85.5274,32.91549365345273
315,317.3,85.37,85.25999999999999,85.221,85.5086,32.91549364584567
316,317.32,85.39500000000001,85.3,85.2296,85.49340000000001,32.92025539874183
317,317.34,85.42,85.25999999999999,85.2404,85.4786,32.92025539138117
318,317.36,85.45,85.22,85.2536,85.4636,32.92025538392137
319,317.38,85.48,85.25,85.2686,85.45119999999999,32.92540885182877
320,317.4,85.42,85.28,85.2818,85.43700000000001,32.920255369432255
321,317.42,85.36,85.275,85.2934,85.41959999999999,32.9095601680902
322,317.44,85.4,85.27,85.3074,85.40259999999998,32.91471268038262
323,317.46,85.44,85.205,85.3184,85.3836,32.926187977479636
324,317.48,85.62,85.14,85.33200000000001,85.3636,32.915885155727445
325,317.5,85.8,85.1,85.35439999999998,85.34360000000001,32.8996502778332
326,317.52,85.65,85.06,85.3724,85.32379999999999,32.899650270253
327,317.54,85.5,85.025,85.38459999999999,85.30439999999999,32.89925773874899
328,317.56,85.47,84.99,85.39580000000002,85.28379999999999,32.899257731297496
329,317.58,85.44,85.005,85.40379999999999,85.264,32.90519264010734
330,317.6,85.555,85.02,85.4144,85.24699999999999,32.90558583837419
331,317.62,85.67,84.985,85.42900000000002,85.2308,32.90004350421925
332,317.64,85.61,84.95,85.44059999999999,85.211,32.90004349661005
333,317.66,85.55,84.955,85.4508,85.1892,32.905192610318394
334,317.68,85.505,84.96,85.4602,85.16859999999998,32.90916992223517
335,317.7,85.46,84.91499999999999,85.46860000000001,85.14720000000001,32.90878051440512
336,317.72,85.455,84.87,85.4776,85.126,32.90956005554788
337,317.74,85.45,84.785,85.48479999999999,85.10340000000001,32.909560047803595
338,317.76,85.44,84.7,85.49,85.08,32.89808457354562
339,317.78,85.43,84.64,85.49359999999999,85.05680000000001,32.88145663084988
340,317.8,85.405,84.58,85.495,85.02959999999999,32.875913990047856
341,317.82,85.38,84.59,85.4944,85.00120000000001,32.86959238460237
342,317.84,85.41,84.6,85.494,84.9748,32.86959237762843
343,317.86,85.44,84.55,85.4936,84.948,32.8818470780092
344,317.88,85.53999999999999,84.5,85.49600000000001,84.91799999999999,32.876695793643385
345,317.9,85.64,84.425,85.50479999999999,84.8838,32.86006831582936
346,317.92,85.63,84.35,85.51559999999999,84.8468,32.84976884751213
347,317.94,85.62,84.38499999999999,85.52439999999999,84.81139999999999,32.83868417788934
348,317.96,85.635,84.42,85.53220000000002,84.78,32.82166376950578
349,317.98,85.65,84.345,85.5334,84.7482,32.81690917563779
350,318.0,85.61,84.27,85.5258,84.715,32.82324205690633
351,318.02,85.57,84.21000000000001,85.5226,84.681,32.81769994486505
352,318.04,85.455,84.15,85.5208,84.646,32.811366920693835
353,318.06,85.34,84.055,85.51559999999999,84.60860000000001,32.80543028683809
354,318.08,85.37,83.96,85.51280000000001,84.5668,32.80543027887271
355,318.1,85.4,83.88999999999999,85.50659999999999,84.52159999999999,32.805036621177045
356,318.12,85.49000000000001,83.82,85.49939999999998,84.475,32.788409571297024
357,318.14,85.58,83.69999999999999,85.49820000000001,84.425,32.77178257365169
358,318.16,85.6,83.58,85.5002,84.37,32.7603045041748
359,318.18,85.62,83.59,85.50479999999999,84.3152,32.749219756413964
360,318.2,85.635,83.6,85.51180000000001,84.2626,32.74367738823963
361,318.22,85.65,83.52,85.5196,84.2086,32.738135025705915
362,318.24,85.64500000000001,83.44,85.5274,84.1548,32.72229653640898
363,318.26,85.64,83.37,85.53540000000001,84.1016,32.70091986569724
364,318.28,85.69,83.3,85.54580000000001,84.04800000000002,32.69023309451947
365,318.3,85.74,83.19999999999999,85.5592,83.99279999999999,32.67360722339315
366,318.32,85.69999999999999,83.1,85.57199999999999,83.9332,32.651439482874586
367,318.34,85.66,83.115,85.58200000000001,83.87379999999999,32.640754316316034
368,318.36,85.66,83.13,85.5908,83.817,32.63561196236129
369,318.38,85.66,82.985,85.59559999999999,83.7564,32.63007019087625
370,318.4,85.675,82.84,85.59700000000001,83.693,32.61858697643941
371,318.42,85.69,82.76,85.5994,83.6294,32.59641974980475
372,318.44,85.68,82.68,85.6018,83.56120000000001,32.56871085627478
373,318.46,85.67,82.515,85.6032,83.485,32.54654384983286
374,318.48,85.62,82.35,85.60199999999999,83.40520000000001,32.53506041904962
375,318.5,85.57,82.275,85.60040000000001,83.32539999999999,32.5180356509395
376,318.52,85.52,82.2,85.5984,83.245,32.5014101423338
377,318.54,85.47,82.17500000000001,85.59899999999999,83.166,32.489927506188934
378,318.56,85.41,82.15,85.6018,83.0898,32.47884375006459
379,318.58,85.35,82.06,85.601,83.01379999999999,32.462617498147466
380,318.6,85.38499999999999,81.97,85.6004,82.93700000000001,32.445992173490524
381,318.62,85.42,81.85499999999999,85.5976,82.8584,32.42342535267189
382,318.64,85.465,81.74,85.59299999999999,82.78,32.395316995077614
383,318.66,85.51,81.63499999999999,85.58939999999998,82.70219999999999,32.373149659456466
384,318.68,85.51,81.53,85.585,82.6198,32.35652421925283
385,318.7,85.51,81.425,85.58,82.5328,32.334357055611605
386,318.72,85.42500000000001,81.32,85.571,82.4448,32.31218999077544
387,318.74,85.34,81.215,85.5588,82.3558,32.295564754699
388,318.76,85.4,81.11,85.5492,82.26539999999999,32.274200428272856
389,318.78,85.46,81.0,85.54,82.1734,32.247298949758
390,318.8,85.435,80.89,85.52780000000001,82.081,32.22553796397245
391,318.82,85.41,80.805,85.51620000000001,81.9892,32.20377840025997
392,318.84,85.465,80.72,85.5084,81.8934,32.17053124153771
393,318.86,85.52,80.64,85.50280000000001,81.7938,32.13687785770337
394,318.88,85.57,80.56,85.4992,81.6968,32.109171909083706
395,318.9,85.62,80.445,85.49700000000001,81.601,32.07633221413374
