,Time,Speed Follower,Speed Leader,Smooth Speed Follower,Smooth Speed Leader,Spacing
298,755.96,86.08000000000001,86.33,86.1338,86.40100000000001,30.408226337274154
299,755.98,86.04,86.315,86.12360000000001,86.39039999999999,30.41378267507663
300,756.0,86.02000000000001,86.3,86.1124,86.3832,30.425069936568015
301,756.02,86.0,86.3,86.1036,86.38,30.430451694926305
302,756.04,85.86500000000001,86.3,86.0926,86.3766,30.430105030817288
303,756.06,85.73,86.295,86.075,86.37280000000001,30.435834331862065
304,756.08,85.81,86.29,86.05940000000001,86.37060000000001,30.441914171921223
305,756.1,85.89,86.36500000000001,86.0484,86.3732,30.447470453380213
306,756.12,86.00999999999999,86.44,86.04359999999998,86.3776,30.441914175146028
307,756.14,86.13,86.44,86.0416,86.3808,30.431154786561507
308,756.16,86.15,86.44,86.0384,86.3822,30.431154788007596
309,756.18,86.17,86.425,86.03960000000001,86.38119999999999,30.436711002797033
310,756.2,86.08,86.41,86.0408,86.3818,30.442267218921206
311,756.22,85.99,86.38499999999999,86.03939999999999,86.38359999999999,30.447646542829684
312,756.24,85.94999999999999,86.36,86.03739999999999,86.3806,30.45320279308512
313,756.26,85.91,86.305,86.03219999999999,86.3716,30.453202794870375
314,756.28,85.84,86.25,86.0226,86.36179999999999,30.458583030512735
315,756.3,85.77,86.28999999999999,86.0092,86.35499999999998,30.469520460321235
316,756.32,85.83,86.33,85.99719999999999,86.35060000000001,30.469346132267674
317,756.34,85.89,86.33500000000001,85.9876,86.34720000000002,30.46344349837187
318,756.36,85.935,86.34,85.9798,86.34539999999998,30.468656936147774
319,756.38,85.98,86.375,85.9748,86.34639999999999,30.479769890087493
320,756.4,85.99000000000001,86.41,85.97120000000001,86.34880000000001,30.479940911225263
321,756.42,86.0,86.43,85.9672,86.352,30.480112744575145
322,756.44,86.08500000000001,86.45,85.9658,86.3564,30.48566916112677
323,756.46,86.17,86.39500000000001,85.96940000000001,86.359,30.485497362244317
324,756.48,86.08,86.34,85.971,86.36,30.479769897583363
325,756.5,85.99,86.285,85.96979999999999,86.3594,30.474213421617684
326,756.52,85.99,86.23,85.96940000000001,86.3566,30.4743844739997
327,756.54,85.99,86.265,85.97439999999999,86.35520000000001,30.47421342398766
328,756.56,86.015,86.3,85.9858,86.35539999999999,30.47387375817188
329,756.58,86.04,86.345,85.995,86.3576,30.484986839096376
330,756.6,85.97,86.39,85.9982,86.35860000000001,30.49643934390985
331,756.62,85.9,86.4,85.99380000000001,86.35700000000001,30.496782009087656
332,756.64,85.86500000000001,86.41,85.9832,86.3558,30.496782010142645
333,756.66,85.83,86.41,85.97040000000001,86.35459999999999,30.496439347220026
334,756.68,85.86,86.41,85.958,86.35400000000001,30.496099929157328
335,756.7,85.89,86.37,85.9504,86.3524,30.50738226169087
336,756.72,85.945,86.33,85.9486,86.3502,30.513279633673314
337,756.74,86.0,86.32499999999999,85.9506,86.3488,30.507723181736857
338,756.76,85.975,86.32,85.9532,86.3494,30.50755231886035
339,756.78,85.95,86.275,85.9576,86.35040000000001,30.50755232050897
340,756.8,85.965,86.23,85.96539999999999,86.34800000000001,30.50755232184751
341,756.82,85.98,86.25,85.97139999999999,86.34479999999999,30.50738226932322
342,756.84,85.92500000000001,86.27,85.9728,86.34219999999999,30.512938785706858
343,756.86,85.87,86.33500000000001,85.9702,86.34200000000001,30.52960833951905
344,756.88,85.91499999999999,86.4,85.9676,86.34300000000002,30.534995772198886
345,756.9,85.96,86.375,85.9664,86.3416,30.523882673587586
346,756.92,86.00999999999999,86.35,85.9668,86.33840000000001,30.518326126720314
347,756.94,86.06,86.31,85.9658,86.3328,30.52910341694871
348,756.96,86.0,86.27,85.959,86.32780000000001,30.54544087099038
349,756.98,85.94,86.205,85.9534,86.3224,30.551163305419898
350,757.0,85.88499999999999,86.14,85.9492,86.3166,30.54610888484147
351,757.02,85.83,86.13,85.94279999999999,86.3126,30.54072139145058
352,757.04,85.805,86.12,85.93540000000002,86.30679999999998,30.5407213924215
353,757.06,85.78,86.125,85.92599999999999,86.29979999999999,30.540891261773904
354,757.08,85.86500000000001,86.13,85.919,86.29119999999999,30.54089126346443
355,757.1,85.95,86.25999999999999,85.9182,86.286,30.55200424869804
356,757.12,86.015,86.39,85.92280000000001,86.28559999999999,30.557902722333758
357,757.14,86.08,86.46000000000001,85.93140000000001,86.2876,30.55251852739579
358,757.16,86.06,86.53,85.94059999999999,86.2924,30.55234629416255
359,757.18,86.04,86.49000000000001,85.9478,86.2956,30.557902726832477
360,757.2,86.005,86.45,85.9524,86.29879999999999,30.563287797560694
361,757.22,85.97,86.33500000000001,85.9534,86.29899999999999,30.56294750077825
362,757.24,85.96000000000001,86.22,85.9518,86.29480000000001,30.562778566480414
363,757.26,85.95,86.19,85.9508,86.28960000000001,30.568335125221893
364,757.28,85.97,86.16,85.9516,86.285,30.573891685518632
365,757.3,85.99,86.185,85.9526,86.2832,30.573723621948712
366,757.32,85.955,86.21,85.9516,86.2816,30.57944824791503
367,757.34,85.92,86.245,85.95139999999999,86.28059999999999,30.585343243779935
368,757.36,85.96000000000001,86.28,85.955,86.2784,30.574400739404304
369,757.38,86.0,86.28,85.9584,86.27359999999999,30.568844274683105
370,757.4,85.985,86.28,85.9594,86.26979999999999,30.574230250476365
371,757.42,85.97,86.25,85.95779999999999,86.2658,30.57423025172542
372,757.44,85.895,86.22,85.95119999999999,86.26219999999999,30.57978675136034
373,757.46,85.82,86.235,85.944,86.2608,30.590899752806813
374,757.48,85.85499999999999,86.25,85.94059999999999,86.2626,30.59645625630567
375,757.5,85.89,86.25999999999999,85.9408,86.26740000000001,30.59628669809167
376,757.52,85.825,86.27,85.94060000000002,86.27300000000001,30.59628669945668
377,757.54,85.76,86.22999999999999,85.93879999999999,86.27740000000001,30.60201276360815
378,757.56,85.81,86.19,85.94,86.28,30.60756926875509
379,757.58,85.86,86.225,85.93979999999999,86.28380000000001,30.607569270485932
380,757.6,85.91,86.26,85.9382,86.28379999999999,30.60235425022987
381,757.62,85.96,86.235,85.93599999999998,86.2776,30.59679781098624
382,757.64,85.975,86.21,85.93180000000001,86.2676,30.591241371883815
383,757.66,85.99,86.175,85.929,86.2534,30.59175984785993
384,757.68,86.02,86.14,85.9282,86.2394,30.597490605453803
385,757.7,86.05,86.13499999999999,85.93,86.2268,30.59731619693743
386,757.72,86.03,86.13,85.9324,86.21860000000001,30.59731619838062
387,757.74,86.01,86.095,85.93440000000001,86.21359999999999,30.603222111961944
388,757.76,85.995,86.06,85.93620000000001,86.20839999999998,30.60895436058459
389,757.78,85.98,86.075,85.9366,86.205,30.60877839935176
390,757.8,85.86500000000001,86.09,85.9316,86.20120000000001,30.614159563508466
