,Time,Speed Follower,Speed Leader,Smooth Speed Follower,Smooth Speed Leader,Spacing
69,4030.38,86.22,86.24000000000001,86.14980000000001,86.2492,37.146772438764394
70,4030.4,86.15,86.2,86.149,86.2444,37.15781807771465
71,4030.42,86.08,86.24000000000001,86.14720000000001,86.24040000000001,37.16391354245784
72,4030.44,86.09,86.28,86.1476,86.2402,37.15896414474221
73,4030.46,86.1,86.28,86.1484,86.2422,37.15896412625591
74,4030.48,86.085,86.28,86.1486,86.24640000000001,37.164486782347794
75,4030.5,86.07,86.265,86.14800000000001,86.25219999999999,37.164486763522454
76,4030.52,86.13,86.25,86.1496,86.25460000000001,37.15953810811326
77,4030.54,86.19,86.275,86.1556,86.2552,37.160688138258614
78,4030.56,86.185,86.3,86.1634,86.25779999999999,37.1656352709165
79,4030.58,86.18,86.305,86.16799999999999,86.2616,37.17000937468629
80,4030.6,86.20500000000001,86.31,86.1706,86.2642,37.176105835166034
81,4030.62,86.23,86.255,86.1718,86.26320000000001,37.18277780459695
82,4030.64,86.23,86.2,86.1706,86.2598,37.18277778549411
83,4030.66,86.23,86.185,86.171,86.2556,37.17725531470332
84,4030.68,86.27000000000001,86.17,86.1746,86.25139999999999,37.17840745949071
85,4030.7,86.31,86.18,86.179,86.2482,37.17840744080847
86,4030.72,86.27000000000001,86.19,86.181,86.2432,37.17173281776854
87,4030.74,86.23,86.215,86.1822,86.23700000000001,37.16621036990627
88,4030.76,86.18,86.24,86.18220000000001,86.23580000000001,37.16678627569658
89,4030.78,86.13,86.315,86.18019999999999,86.2416,37.178407365996286
90,4030.8,86.125,86.39,86.178,86.2502,37.1845066095277
91,4030.82,86.12,86.41499999999999,86.17560000000002,86.2596,37.17288505883145
92,4030.84,86.055,86.44,86.1706,86.26800000000001,37.16621027646284
93,4030.86,85.99,86.35499999999999,86.16220000000001,86.271,37.17115750625765
94,4030.88,86.03,86.27,86.15459999999999,86.27220000000001,37.182777561297904
95,4030.9,86.07,86.19999999999999,86.15140000000001,86.2722,37.19002872152377
96,4030.92,86.12,86.13,86.15299999999999,86.26780000000001,37.19060625558306
97,4030.94,86.17,86.21000000000001,86.15620000000001,86.265,37.19002868472961
98,4030.96,86.16499999999999,86.29,86.15880000000001,86.26540000000001,37.17956198843686
99,4030.98,86.16,86.295,86.1618,86.266,37.18071938734376
100,4031.0,86.175,86.3,86.166,86.2674,37.19728521426995
101,4031.02,86.19,86.295,86.1684,86.2692,37.19670641598009
102,4031.04,86.16,86.29,86.1672,86.26979999999999,37.19118435102417
103,4031.06,86.13,86.285,86.165,86.2692,37.201650398359895
104,4031.08,86.175,86.28,86.1648,86.2682,37.206018600116344
105,4031.1,86.22,86.28999999999999,86.1654,86.2674,37.19555075120303
106,4031.12,86.25999999999999,86.3,86.1666,86.2692,37.180719254484394
107,4031.14,86.3,86.24000000000001,86.16940000000001,86.2708,37.18129892973427
108,4031.16,86.27,86.18,86.171,86.27060000000002,37.1978644986127
109,4031.18,86.24,86.20500000000001,86.1698,86.272,37.20338636493514
110,4031.2,86.215,86.23,86.166,86.27400000000002,37.20280699615384
111,4031.22,86.19,86.285,86.1628,86.27780000000001,37.202806977016266
112,4031.24,86.14,86.34,86.1592,86.28280000000001,37.20338630812976
113,4031.26,86.09,86.39,86.15559999999999,86.2888,37.20832892223358
114,4031.28,86.09,86.44,86.15400000000001,86.2938,37.20775029586559
115,4031.3,86.09,86.4,86.1526,86.2942,37.21385087762363
116,4031.32,86.17,86.36,86.15459999999999,86.29199999999999,37.22489487987663
117,4031.34,86.25,86.32,86.16239999999999,86.2872,37.2187944095671
118,4031.36,86.33,86.28,86.17599999999999,86.2842,37.207750219945616
119,4031.38,86.41,86.28999999999999,86.19120000000001,86.285,37.213272280251054
120,4031.4,86.365,86.3,86.20299999999999,86.289,37.21327226101962
121,4031.42,86.32,86.33,86.211,86.29699999999998,37.20222809424071
122,4031.44,86.245,86.36,86.214,86.303,37.206594899533684
123,4031.46,86.17,86.35,86.2142,86.30539999999999,37.21038944591395
124,4031.48,86.155,86.34,86.214,86.3072,37.210389427333794
125,4031.5,86.14,86.36500000000001,86.21260000000001,86.3098,37.21763935664162
126,4031.52,86.14,86.39,86.2106,86.31360000000001,37.22431634124504
127,4031.54,86.14,86.38499999999999,86.2098,86.31739999999999,37.22431632225205
128,4031.56,86.185,86.38,86.21199999999999,86.3212,37.21879420141599
129,4031.58,86.23,86.395,86.2142,86.3258,37.218216403361424
130,4031.6,86.285,86.41,86.2168,86.33059999999999,37.21154044812574
131,4031.62,86.34,86.32,86.22,86.33139999999999,37.20049576762671
132,4031.64,86.325,86.23,86.221,86.331,37.20659471099446
133,4031.66,86.31,86.275,86.2226,86.33480000000002,37.21763920592091
134,4031.68,86.325,86.32,86.226,86.33939999999998,37.21211692511397
135,4031.7,86.34,86.37,86.23100000000001,86.345,37.20049569221416
136,4031.72,86.275,86.42,86.23440000000001,86.3504,37.20544201908528
137,4031.74,86.21,86.36,86.23720000000002,86.35119999999999,37.22316140399496
138,4031.76,86.16499999999999,86.3,86.2402,86.3476,37.23536035214421
139,4031.78,86.12,86.32,86.2414,86.34279999999998,37.22983820909584
140,4031.8,86.14,86.34,86.24340000000001,86.34039999999999,37.22373838453204
141,4031.82,86.16,86.36,86.24300000000001,86.3404,37.23420590959115
142,4031.84,86.18,86.38,86.2402,86.34280000000001,37.239152073279875
143,4031.86,86.2,86.405,86.235,86.34779999999999,37.23247921268577
144,4031.88,86.22,86.43,86.2274,86.35339999999998,37.2324791944679
145,4031.9,86.24,86.445,86.2224,86.3592,37.23915201745859
146,4031.92,86.225,86.46,86.21859999999998,86.3644,37.23915199873632
147,4031.94,86.21,86.50999999999999,86.21719999999999,86.3704,37.233054034708125
148,4031.96,86.26499999999999,86.56,86.221,86.37880000000001,37.23305401594986
149,4031.98,86.32,86.49000000000001,86.2276,86.3848,37.24467434614595
150,4032.0,86.31,86.42,86.2344,86.387,37.250772694005796
151,4032.02,86.3,86.435,86.2408,86.38879999999999,37.23972802827903
152,4032.04,86.3,86.45,86.2472,86.39139999999999,37.23362949419618
153,4032.06,86.3,86.44,86.2518,86.3938,37.24409888935732
154,4032.08,86.37,86.43,86.2574,86.3952,37.244674252032816
155,4032.1,86.44,86.36500000000001,86.26359999999998,86.3934,37.22926029996105
156,4032.12,86.445,86.3,86.26780000000001,86.3926,37.22373808206639
157,4032.14,86.45,86.39,86.27279999999999,86.399,37.234205608755154
158,4032.16,86.38499999999999,86.48,86.2758,86.40719999999999,37.23972789603567
159,4032.18,86.32,86.41,86.2756,86.4108,37.229260224054386
160,4032.2,86.375,86.34,86.27699999999999,86.4096,37.22316097141994
161,4032.22,86.43,86.32,86.2832,86.4056,37.2324788762812
162,4032.24,86.30000000000001,86.3,86.28679999999999,86.4032,37.2380014202604
163,4032.26,86.17,86.35,86.28699999999999,86.40520000000001,37.23420549505575
164,4032.28,86.17,86.4,86.289,86.4084,37.23535986037007
165,4032.3,86.17,86.42,86.2902,86.41159999999999,37.241460067805086
166,4032.32,86.155,86.44,86.28999999999998,86.4148,37.24756077050327
167,4032.34,86.14,86.495,86.2884,86.41939999999998,37.24814006783837
168,4032.36,86.215,86.55,86.289,86.4252,37.243198216942496
169,4032.38,86.29,86.595,86.29180000000001,86.43180000000001,37.24814002893899
170,4032.4,86.295,86.64,86.294,86.43960000000001,37.25802619046795
171,4032.42,86.3,86.555,86.29700000000001,86.4434,37.25250408805585
172,4032.44,86.31,86.47,86.301,86.44179999999999,37.24203868107625
173,4032.46,86.32,86.38499999999999,86.3032,86.4348,37.237096186099066
174,4032.48,86.26499999999999,86.3,86.301,86.42720000000001,37.23767630979892
175,4032.5,86.21,86.3,86.29700000000001,86.4224,37.24319808361284
176,4032.52,86.25999999999999,86.3,86.29539999999999,86.417,37.2431980644398
177,4032.54,86.31,86.37,86.29580000000001,86.41380000000001,37.23825705189399
178,4032.56,86.295,86.44,86.2956,86.41380000000001,37.238838488885726
179,4032.58,86.28,86.44999999999999,86.292,86.4146,37.25046365889503
180,4032.6,86.305,86.46,86.28659999999999,86.4184,37.25656770302382
181,4032.62,86.33,86.465,86.28199999999998,86.425,37.25162946270728
182,4032.64,86.39,86.47,86.27960000000002,86.4282,37.246108070957156
183,4032.66,86.45,86.545,86.28219999999999,86.4308,37.24552471615879
184,4032.68,86.45,86.62,86.28740000000002,86.4392,37.245524696959194
185,4032.7,86.45,86.46000000000001,86.2904,86.444,37.24058665197892
186,4032.72,86.465,86.3,86.29180000000001,86.44319999999999,37.23012819635076
187,4032.74,86.48,86.35,86.29900000000002,86.4452,37.22519193037293
188,4032.76,86.48,86.4,86.3114,86.4472,37.23681970470728
189,4032.78,86.48,86.36500000000001,86.3238,86.4458,37.2423407747074
190,4032.8,86.42,86.33,86.3338,86.44220000000001,37.23129858759221
191,4032.82,86.36,86.36,86.34200000000001,86.439,37.226950768463084
192,4032.84,86.33500000000001,86.39,86.3498,86.4348,37.23916808585332
193,4032.86,86.31,86.305,86.3536,86.425,37.24527747460746
194,4032.88,86.25999999999999,86.22,86.3524,86.41,37.24034621024477
195,4032.9,86.21,86.225,86.34900000000002,86.3934,37.23541578782243
196,4032.92,86.245,86.23,86.3468,86.3804,37.23048620772507
197,4032.94,86.28,86.275,86.34559999999999,86.3726,37.236598019046134
198,4032.96,86.31,86.32,86.3452,86.37,37.24211829171557
199,4032.98,86.34,86.335,86.34819999999999,86.3714,37.23659797948608
200,4033.0,86.385,86.35,86.35520000000001,86.3734,37.237190078338436
201,4033.02,86.43,86.3,86.36200000000001,86.3734,37.23719005844219
202,4033.04,86.45500000000001,86.25,86.36779999999999,86.3686,37.22614966515991
203,4033.06,86.48,86.25999999999999,86.3752,86.36139999999999,37.215702444397515
204,4033.08,86.48,86.27,86.3832,86.3542,37.221816187470544
205,4033.1,86.48,86.235,86.39020000000001,86.3452,37.234045167119874
206,4033.12,86.495,86.2,86.3968,86.3346,37.229717118095614
207,4033.14,86.51,86.255,86.4016,86.32600000000001,37.21927488990296
208,4033.16,86.465,86.31,86.40220000000001,86.3166,37.21987258648235
209,4033.18,86.42,86.36500000000001,86.40099999999998,86.30640000000001,37.230313941690966
210,4033.2,86.39,86.42,86.3986,86.3048,37.235833484349165
211,4033.22,86.36,86.39500000000001,86.39439999999999,86.30860000000001,37.22599025879875
212,4033.24,86.33500000000001,86.37,86.38859999999998,86.30940000000001,37.22047087610406
213,4033.26,86.31,86.33500000000001,86.3818,86.30680000000001,37.23210844173259
214,4033.28,86.325,86.3,86.37559999999999,86.3042,37.238827205356635
215,4033.3,86.34,86.31,86.37240000000001,86.30339999999998,37.22838986189435
216,4033.32,86.345,86.32,86.37180000000001,86.3018,37.22347248367904
217,4033.34,86.35,86.31,86.3724,86.2986,37.23511243561159
218,4033.36,86.39,86.3,86.37560000000002,86.2984,37.23571519557494
219,4033.38,86.43,86.315,86.3824,86.30220000000001,37.225281299734355
220,4033.4,86.45500000000001,86.33,86.39219999999999,86.3064,37.23140410920099
221,4033.42,86.48,86.34,86.4016,86.31080000000001,37.236922659976294
222,4033.44,86.435,86.35,86.40780000000001,86.31380000000001,37.225885507805295
223,4033.46,86.39,86.35,86.41100000000002,86.315,37.22097195493886
224,4033.48,86.31,86.35,86.40980000000002,86.31559999999999,37.22709597218292
225,4033.5,86.23,86.41499999999999,86.40360000000001,86.31819999999999,37.23873878018231
226,4033.52,86.28,86.48,86.3976,86.32539999999999,37.24425707369341
227,4033.54,86.33,86.52000000000001,86.3926,86.33619999999999,37.23322043559719
228,4033.56,86.345,86.56,86.3872,86.34819999999999,37.22830901583717
229,4033.58,86.36,86.5,86.3824,86.3574,37.239345407409004
230,4033.6,86.41499999999999,86.44,86.37980000000002,86.3656,37.244863612005
231,4033.62,86.47,86.375,86.37880000000001,86.3726,37.234434609012965
232,4033.64,86.445,86.31,86.37620000000001,86.3748,37.22952467845924
233,4033.66,86.42,86.31,86.37439999999998,86.3748,37.23626086414387
234,4033.68,86.405,86.31,86.37379999999999,86.3726,37.231353169338476
235,4033.7,86.39,86.285,86.37379999999999,86.36720000000001,37.22583541131351
236,4033.72,86.33,86.26,86.37259999999998,86.36179999999999,37.23809299222729
237,4033.74,86.27,86.235,86.37,86.3564,37.23931770647226
238,4033.76,86.28999999999999,86.21,86.3692,86.3514,37.223379185420555
239,4033.78,86.31,86.25,86.3686,86.3494,37.2233791633794
240,4033.8,86.275,86.29,86.36599999999999,86.3486,37.2344136955903
241,4033.82,86.24,86.31,86.3618,86.34819999999999,37.235027769840464
242,4033.84,86.305,86.33,86.36,86.34899999999999,37.22951055573094
243,4033.86,86.37,86.36500000000001,86.3592,86.3516,37.229510534946165
244,4033.88,86.385,86.4,86.3574,86.355,37.2356424557613
245,4033.9,86.4,86.42500000000001,86.35520000000001,86.35879999999999,37.23625783883884
246,4033.92,86.4,86.45,86.352,86.36320000000002,37.22584005212399
247,4033.94,86.4,86.38,86.35060000000001,86.36439999999999,37.22032313757875
248,4033.96,86.415,86.31,86.3516,86.36280000000001,37.23074076481504
249,4033.98,86.43,86.265,86.3564,86.35940000000001,37.23625775322553
250,4034.0,86.435,86.22,86.3646,86.3516,37.22583996680878
251,4034.02,86.44,86.22,86.37100000000001,86.34120000000001,37.21542325134826
252,4034.04,86.4,86.22,86.37380000000002,86.3292,37.215423229251016
253,4034.06,86.36,86.255,86.37440000000001,86.31700000000001,37.22093999683246
254,4034.08,86.305,86.29,86.3722,86.30860000000001,37.22155761863838
255,4034.1,86.25,86.32,86.3656,86.30380000000001,37.22707430648298
256,4034.12,86.21000000000001,86.35,86.35520000000001,86.3028,37.236873661558
257,4034.14,86.17,86.335,86.3442,86.30380000000001,37.23074057143854
258,4034.16,86.235,86.32,86.3368,86.3042,37.22645669135156
259,4034.18,86.3,86.365,86.3326,86.3064,37.23934438032758
260,4034.2,86.33,86.41,86.3302,86.31139999999999,37.246720607515115
261,4034.22,86.36,86.395,86.33140000000002,86.3168,37.24244754136151
262,4034.24,86.37,86.38,86.3354,86.32260000000001,37.2424475197324
263,4034.26,86.38,86.31,86.339,86.3266,37.24120425266641
264,4034.28,86.34,86.24,86.34020000000001,86.32620000000001,37.234447142254005
265,4034.3,86.3,86.255,86.34120000000001,86.3248,37.235067198797786
266,4034.32,86.27,86.27,86.3424,86.3232,37.24244743175925
267,4034.34,86.24,86.265,86.33980000000001,86.32060000000001,37.24369327294324
268,4034.36,86.21000000000001,86.26,86.3334,86.31639999999999,37.23203800428018
269,4034.38,86.18,86.26,86.32520000000001,86.3108,37.22589912585584
270,4034.4,86.20500000000001,86.26,86.31739999999999,86.3042,37.2381772984903
271,4034.42,86.23,86.28,86.3106,86.2974,37.255973150481175
272,4034.44,86.255,86.3,86.3048,86.2942,37.261488890832375
273,4034.46,86.28,86.31,86.29939999999999,86.29419999999999,37.24983288238949
274,4034.48,86.255,86.32,86.2924,86.29639999999999,37.24369311911685
275,4034.5,86.23,86.33,86.2842,86.3008,37.25472495230915
276,4034.52,86.275,86.34,86.2776,86.3056,37.26148880247017
277,4034.54,86.32,86.36500000000001,86.2744,86.31139999999999,37.25722374409197
278,4034.56,86.3,86.39,86.27199999999999,86.3168,37.25108237532335
279,4034.58,86.28,86.33,86.271,86.3184,37.24431692110633
280,4034.6,86.28999999999999,86.27,86.2726,86.31639999999999,37.244941465518956
281,4034.62,86.3,86.25999999999999,86.27619999999999,86.31279999999998,37.251708091042865
282,4034.64,86.28999999999999,86.25,86.28099999999999,86.30939999999998,37.25170806853256
283,4034.66,86.28,86.255,86.28280000000001,86.30680000000001,37.25597288538716
284,4034.68,86.25999999999999,86.26,86.28120000000001,86.3026,37.26700440168378
285,4034.7,86.24,86.21000000000001,86.2776,86.2946,37.26336539494906
286,4034.72,86.22999999999999,86.16,86.2724,86.2852,37.25784988823483
287,4034.74,86.22,86.19,86.26639999999999,86.2776,37.262739099960456
288,4034.76,86.235,86.22,86.2606,86.274,37.26273907764827
289,4034.78,86.25,86.205,86.25699999999999,86.27259999999998,37.25597275307946
290,4034.8,86.215,86.19,86.2536,86.27,37.25597273076245
291,4034.82,86.18,86.185,86.25,86.2666,37.26273901103308
292,4034.84,86.225,86.18,86.24939999999998,86.2632,37.262738988210764
293,4034.86,86.27,86.17500000000001,86.25179999999999,86.2598,37.25784973281922
294,4034.88,86.25,86.17,86.2546,86.25619999999999,37.25973266445304
295,4034.9,86.23,86.195,86.2556,86.2536,37.26587671416124
296,4034.92,86.24000000000001,86.22,86.256,86.25119999999998,37.265876691422726
297,4034.94,86.25,86.14,86.2558,86.24480000000001,37.26650618859706
298,4034.96,86.22,86.06,86.2534,86.2348,37.272021199571235
299,4034.98,86.19,86.015,86.2508,86.2226,37.26587662464853
300,4035.0,86.205,85.97,86.2498,86.20819999999999,37.25421733715898
301,4035.02,86.22,86.005,86.2476,86.1948,37.25296117245224
302,4035.04,86.245,86.04,86.24459999999999,86.18180000000001,37.25847652929136
303,4035.06,86.27,86.08000000000001,86.24340000000001,86.16939999999998,37.259732463371144
304,4035.08,86.275,86.12,86.2432,86.161,37.25484629977297
305,4035.1,86.28,86.11500000000001,86.24279999999999,86.1548,37.25484627721848
306,4035.12,86.275,86.11,86.2418,86.14880000000001,37.25421720279285
307,4035.14,86.27,86.06,86.241,86.14120000000001,37.24870200030258
308,4035.16,86.205,86.01,86.238,86.13140000000001,37.24318681156915
309,4035.18,86.14,85.93,86.2332,86.1182,37.238300966803244
310,4035.2,86.16499999999999,85.85,86.23020000000001,86.10379999999999,37.24444589703064
311,4035.22,86.19,85.79499999999999,86.2286,86.0892,37.24933105607057
312,4035.24,86.16,85.74,86.2262,86.07119999999999,37.243815959740814
313,4035.26,86.13,85.75,86.22200000000001,86.05239999999999,37.24318670019461
314,4035.28,86.155,85.76,86.2182,86.03460000000001,37.248701844532896
315,4035.3,86.18,85.845,86.2168,86.0208,37.24381589327754
316,4035.32,86.2,85.93,86.2176,86.01060000000001,37.23767148008768
317,4035.34,86.22,85.965,86.2174,86.002,37.248701777426454
318,4035.36,86.245,86.0,86.21640000000001,85.995,37.255475691041816
319,4035.38,86.27,85.925,86.2172,85.9852,37.25059112763105
320,4035.4,86.305,85.85,86.2202,85.97139999999999,37.238930705721025
321,4035.42,86.34,85.835,86.2242,85.956,37.22727061799817
322,4035.44,86.245,85.82,86.22399999999999,85.94319999999999,37.227270595495824
323,4035.46,86.15,85.79499999999999,86.22120000000001,85.93260000000001,37.22790074485046
324,4035.48,86.11500000000001,85.77,86.2182,85.92280000000001,37.22790072198066
325,4035.5,86.08,85.75999999999999,86.21320000000001,85.9144,37.232785562339664
326,4035.52,86.19,85.75,86.21199999999999,85.9042,37.23341561725399
327,4035.54,86.3,85.655,86.2142,85.8888,37.22364822026691
328,4035.56,86.28,85.56,86.2146,85.86800000000001,37.212618758269585
329,4035.58,86.26,85.6,86.214,85.84719999999999,37.20584098287943
330,4035.6,86.19,85.64,86.2104,85.8282,37.204580525556416
331,4035.62,86.12,85.69,86.2042,85.81139999999999,37.20458050343831
332,4035.64,86.105,85.74,86.19760000000001,85.79860000000001,37.210725351150685
333,4035.66,86.09,85.645,86.19300000000001,85.78399999999999,37.216240323125746
334,4035.68,86.13,85.55,86.1926,85.7688,37.204580436763585
335,4035.7,86.17,85.555,86.19279999999999,85.757,37.18740575880669
336,4035.72,86.12,85.56,86.19,85.7476,37.181890622534326
337,4035.74,86.07,85.59,86.18639999999999,85.7416,37.181890600449634
338,4035.76,86.085,85.62,86.18459999999999,85.73640000000002,37.18677683244236
339,4035.78,86.1,85.59,86.1824,85.72959999999999,37.191663919747604
340,4035.8,86.185,85.56,86.18260000000001,85.7182,37.18614858395252
341,4035.82,86.27,85.6,86.18540000000002,85.705,37.1861485618976
342,4035.84,86.22999999999999,85.64,86.18580000000001,85.69200000000001,37.1861485396516
343,4035.86,86.19,85.555,86.18359999999998,85.6742,37.18126151422237
344,4035.88,86.145,85.47,86.17859999999999,85.656,37.180633195246564
345,4035.9,86.1,85.46000000000001,86.17040000000001,85.64040000000001,37.18000553085468
346,4035.92,86.115,85.45,86.1614,85.625,37.18063315027312
347,4035.94,86.13,85.42,86.1568,85.609,37.18063312796182
348,4035.96,86.175,85.39,86.1578,85.59279999999998,37.17511781892969
349,4035.98,86.22,85.35499999999999,86.162,85.57619999999999,37.164715839275296
350,4036.0,86.25,85.32,86.16879999999999,85.55860000000001,37.15368552279033
351,4036.02,86.28,85.285,86.1724,85.54,37.146913315791636
352,4036.04,86.32,85.25,86.1732,85.5238,37.14014337265945
353,4036.06,86.36,85.22,86.1764,85.5102,37.12848590452223
354,4036.08,86.28999999999999,85.19,86.1776,85.4938,37.122970342264736
355,4036.1,86.22,85.175,86.1788,85.4752,37.1223443717777
356,4036.12,86.12,85.16,86.17880000000001,85.454,37.12109442283566
357,4036.14,86.02,85.17,86.17540000000001,85.43119999999999,37.110062802048716
358,4036.16,86.09,85.18,86.1754,85.4126,37.094766336048856
359,4036.18,86.16,85.08500000000001,86.1766,85.39400000000002,37.09050443016819
360,4036.2,86.24,84.99,86.1794,85.3714,37.084989053455814
361,4036.22,86.32,85.05,86.1874,85.351,37.07947368964515
362,4036.24,86.27,85.11,86.1954,85.3318,37.07947366725484
363,4036.26,86.22,85.06,86.2008,85.30940000000001,37.07270408779759
364,4036.28,86.195,85.01,86.20460000000001,85.2862,37.06104676056329
365,4036.3,86.17,84.945,86.204,85.2616,37.0506421164058
366,4036.32,86.17500000000001,84.88,86.20019999999998,85.23280000000001,37.04512664609773
367,4036.34,86.18,84.905,86.1982,85.2034,37.04450002939834
368,4036.36,86.14,84.93,86.1962,85.1784,37.04387407061023
369,4036.38,86.1,84.81,86.1944,85.15199999999999,37.032217352778204
370,4036.4,86.125,84.69,86.19539999999999,85.1212,37.01504521793633
371,4036.42,86.15,84.735,86.1968,85.0926,36.99849800826946
372,4036.44,86.17,84.78,86.1984,85.06700000000001,36.988718357782695
373,4036.46,86.19,84.745,86.19900000000001,85.0412,36.98320284630606
374,4036.48,86.185,84.71,86.19760000000001,85.01540000000001,36.97154539301618
375,4036.5,86.18,84.6,86.1948,84.9866,36.966656412322266
376,4036.52,86.20500000000001,84.49,86.1918,84.95479999999999,36.966656390371995
377,4036.54,86.23,84.44,86.1882,84.9224,36.94948323323196
378,4036.56,86.255,84.39,86.184,84.8892,36.92679474946762
379,4036.58,86.28,84.37,86.18360000000001,84.8564,36.92065318325994
380,4036.6,86.2,84.35,86.1828,84.8234,36.92127917472868
381,4036.62,86.12,84.38,86.18279999999999,84.7922,36.91024813084133
382,4036.64,86.06,84.41,86.18439999999998,84.76180000000001,36.89733995830868
383,4036.66,86.0,84.36,86.1808,84.729,36.89119969150398
